System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
8320,30,280,26,260,27,0.000,5,11,4,8,16,301,11,9,0.000,8,9,76,1027,4,6,15
8320,30,280,26,260,26,0.000,6,11,3,9,68,213,7,10,9.500,9,8,90,1022,8,4,12
8320,30,280,26,260,25,0.000,8,12,4,11,32,239,8,11,0.000,11,10,67,1020,5,5,16
8320,30,280,26,260,24,0.000,8,12,4,11,36,304,9,11,0.000,11,10,73,1021,6,5,16
8320,30,280,26,260,23,0.000,8,11,3,9,54,233,7,10,0.000,9,10,68,1023,4,3,14
8320,30,280,26,260,22,0.000,7,12,4,10,31,201,9,10,0.100,10,10,77,1024,6,5,15
8320,30,280,26,260,21,0.000,6,10,2,8,57,159,11,9,0.500,8,9,75,1021,5,6,11
8320,30,280,26,260,20,0.000,7,12,3,9,70,123,11,10,0.000,9,10,66,1019,4,6,14
8320,30,280,26,260,19,0.000,6,11,4,8,37,205,9,9,0.000,8,10,68,1022,3,5,14
8320,30,280,26,260,18,0.000,3,8,3,6,32,271,8,6,0.000,6,10,71,1026,1,5,10
8320,30,280,26,260,17,0.000,0,6,2,3,57,220,8,5,2.000,3,10,82,1026,2,5,9
8320,30,280,26,260,16,8.200,-7,4,1,0,81,185,20,3,26.400,0,8,85,1013,1,12,8
8320,30,280,26,260,15,0.000,1,6,2,3,62,180,10,4,0.000,3,10,60,1017,-3,5,9
8320,30,280,26,260,14,0.000,1,6,2,4,52,288,9,5,1.600,4,7,77,1021,1,5,8
8320,30,280,26,260,13,0.000,3,7,3,5,37,245,8,6,0.000,5,10,68,1021,0,5,9
8320,30,280,26,260,12,0.000,1,5,2,3,32,227,9,4,0.000,3,10,72,1022,-1,5,7
8320,30,280,26,260,11,0.000,3,7,2,5,52,258,10,6,1.000,5,10,75,1023,2,6,9
8320,30,280,26,260,10,0.000,1,7,3,4,7,204,9,5,0.000,4,10,71,1024,0,5,10
8320,30,280,26,260,9,0.000,1,4,1,2,59,241,13,4,25.400,2,8,88,1019,2,7,7
8320,30,280,26,260,8,0.000,1,7,3,5,32,277,10,6,0.000,5,10,77,1019,2,6,10
8320,30,280,26,260,7,0.000,4,10,2,7,24,199,9,8,0.000,7,9,66,1022,1,5,13
8320,30,280,26,260,6,0.000,2,8,3,6,2,229,8,7,0.000,6,10,60,1030,-1,4,12
8320,30,280,26,260,5,0.000,4,8,3,5,7,310,13,7,0.000,5,10,75,1032,2,8,11
8320,30,280,26,260,4,0.000,5,11,3,9,40,315,9,9,0.000,9,10,65,1028,3,5,14
8320,30,280,26,260,3,0.000,5,11,4,9,28,186,9,9,0.000,9,10,62,1024,2,5,14
8320,30,280,26,260,2,0.000,4,9,3,7,22,257,10,8,0.000,7,10,65,1019,1,5,13
8320,30,280,26,260,1,0.000,6,10,4,8,15,271,10,8,0.000,8,10,67,1019,3,5,13
8320,30,280,26,260,365,0.000,4,7,3,6,10,123,9,6,0.000,6,10,67,1021,1,5,11
8320,30,280,26,260,364,0.000,4,6,3,5,35,193,8,6,7.600,5,8,87,1017,4,5,9
8320,30,280,26,260,363,0.000,4,6,2,4,69,121,10,5,24.700,4,8,82,1018,2,6,8
8320,30,280,26,260,362,0.000,1,6,3,4,11,135,7,5,0.000,4,10,71,1020,0,4,9
8320,30,280,26,260,361,0.000,2,6,3,4,7,128,9,5,0.000,4,10,61,1020,-2,5,10
8320,30,280,26,260,360,0.000,2,6,3,3,18,139,11,4,0.100,3,10,69,1014,-1,6,9
8320,30,280,26,260,359,0.000,2,5,1,3,83,102,9,4,2.000,3,10,86,1012,2,5,5
8320,30,280,26,260,358,0.000,4,6,2,5,59,147,6,6,0.300,5,6,88,1012,4,4,7
8320,30,280,26,260,357,0.000,4,6,2,5,42,126,9,5,0.000,5,10,82,1013,3,5,9
8320,30,280,26,260,356,0.000,4,8,2,6,67,111,15,7,10.900,6,8,71,1012,2,9,8
8320,30,280,26,260,355,0.000,9,12,3,10,92,116,18,11,0.000,10,10,40,1016,-2,9,14
8320,30,280,26,260,354,0.000,6,10,3,8,79,112,10,9,0.000,8,10,59,1023,1,5,14
8320,30,280,26,260,353,0.000,1,7,3,5,31,140,9,6,0.000,5,10,77,1023,2,5,10
8320,30,280,26,260,351,0.000,3,8,3,5,23,95,10,6,0.000,5,10,52,1020,-3,5,10
8320,30,280,26,260,350,0.000,2,5,3,3,8,100,8,4,0.000,3,10,63,1024,-2,4,8
8320,30,280,26,260,349,0.000,3,6,2,4,48,172,8,5,1.500,4,10,84,1019,3,5,8
8320,30,280,26,260,348,0.000,5,8,2,8,75,218,5,8,10.000,8,9,90,1015,7,4,9
8320,30,280,26,260,347,0.000,10,13,3,12,69,170,7,12,0.900,12,9,79,1023,8,4,15
8320,30,280,26,260,346,0.000,9,12,3,11,41,112,7,11,0.000,11,10,69,1025,6,3,15
8320,30,280,26,260,345,0.000,8,11,4,10,39,146,8,10,6.400,10,9,78,1024,6,4,14
8320,30,280,26,260,344,0.000,6,9,2,8,62,111,8,8,0.000,8,10,70,1023,3,5,12
8320,30,280,26,260,343,0.000,6,9,3,8,5,129,10,8,0.000,8,10,77,1022,4,5,13
8320,30,280,26,260,342,0.000,8,10,3,9,58,131,12,9,22.600,9,9,86,1018,7,7,12
8320,30,280,26,260,341,0.000,8,11,3,8,89,151,26,10,49.100,8,7,88,1016,9,15,12
8320,30,280,26,260,340,0.000,7,11,3,8,31,121,23,10,1.500,8,10,69,1018,4,13,13
8320,30,280,26,260,339,0.000,4,10,3,8,50,117,14,9,0.900,8,10,83,1018,7,8,13
8320,30,280,26,260,338,0.000,8,9,2,9,55,129,8,9,2.000,9,8,82,1015,6,4,11
8320,30,280,26,260,337,0.000,6,12,3,11,55,134,8,11,1.700,11,10,84,1020,8,4,15
8320,30,280,26,260,336,0.000,3,10,2,7,75,113,19,9,34.100,7,8,89,1019,8,10,10
8320,30,280,26,260,335,0.000,1,9,2,6,99,137,18,8,84.300,6,6,96,1014,8,12,10
8320,30,280,26,260,334,0.000,0,5,1,1,48,108,20,4,5.800,1,9,68,1018,-2,12,8
8320,30,280,26,260,333,0.900,0,2,1,0,81,106,9,1,4.300,0,8,86,1013,-1,5,4
8320,30,280,26,260,332,0.500,1,4,1,2,73,88,9,3,9.300,2,9,86,1004,1,5,7
8320,30,280,26,260,331,22.300,-2,3,1,0,97,147,15,3,50.200,0,6,93,1000,2,10,4
8320,30,280,26,260,330,0.000,1,5,2,3,37,112,17,5,3.400,3,10,36,1013,-10,10,9
8320,30,280,26,260,329,0.000,7,10,4,8,2,143,19,10,0.000,8,10,35,1016,-6,12,13
8320,30,280,26,260,328,0.000,8,13,4,11,4,136,11,12,0.000,11,10,36,1021,-4,6,17
8320,30,280,26,260,327,0.000,6,12,4,10,4,135,11,11,0.000,10,10,51,1023,0,6,17
8320,30,280,26,260,326,0.000,7,12,4,10,10,139,14,11,0.000,10,10,56,1020,1,8,16
8320,30,280,26,260,325,0.000,5,12,4,10,11,130,11,11,0.000,10,10,51,1010,-1,6,15
8320,30,280,26,260,324,0.000,5,10,4,9,10,124,11,10,0.000,9,10,59,1003,1,6,15
8320,30,280,26,260,323,0.000,11,16,4,15,31,138,12,15,1.200,15,10,45,1006,1,7,19
8320,30,280,26,260,322,0.000,14,20,6,18,0,129,11,19,0.000,18,10,29,1015,-1,6,25
8320,30,280,26,260,321,0.000,12,18,5,16,0,136,10,17,0.000,16,10,32,1019,-1,5,23
8320,30,280,26,260,320,0.000,9,16,4,14,13,135,9,15,0.000,14,10,49,1021,3,5,21
8320,30,280,26,260,319,0.000,9,15,4,14,5,119,11,14,0.000,14,10,53,1021,3,7,20
8320,30,280,26,260,318,0.000,14,17,5,17,23,122,8,17,0.000,17,10,34,1017,0,5,20
8320,30,280,26,260,317,0.000,13,19,4,17,58,122,11,17,0.000,17,10,25,1015,-3,6,23
8320,30,280,26,260,316,0.000,15,20,5,19,94,129,10,19,0.000,19,10,26,1018,-2,6,24
8320,30,280,26,260,315,0.000,13,19,4,17,28,132,10,18,0.000,17,10,22,1018,-5,6,23
8320,30,280,26,260,314,0.000,12,18,5,17,4,137,12,18,0.000,17,10,23,1017,-5,7,23
8320,30,280,26,260,312,0.000,15,22,6,20,1,132,13,21,0.000,21,10,20,1022,-5,7,27
8320,30,280,26,260,311,0.000,13,20,6,19,10,130,12,19,0.000,19,10,22,1018,-5,6,25
8320,30,280,26,260,310,0.000,13,20,5,18,4,135,12,19,0.000,18,10,21,1016,-6,7,24
8320,30,280,26,260,309,0.000,13,20,6,18,6,134,12,19,0.000,18,10,21,1017,-6,7,26
8320,30,280,26,260,308,0.000,12,19,5,18,0,135,11,19,0.000,18,10,19,1015,-8,6,24
8320,30,280,26,260,307,0.000,11,19,5,17,0,133,11,18,0.000,17,10,19,1016,-8,6,23
8320,30,280,26,260,306,0.000,11,18,5,16,0,133,11,17,0.000,16,10,19,1020,-9,6,22
8320,30,280,26,260,305,0.000,8,16,5,14,0,133,11,15,0.000,14,10,20,1021,-10,6,21
8320,30,280,26,260,304,0.000,7,15,5,13,0,135,12,15,0.000,13,10,19,1022,-11,7,20
8320,30,280,26,260,303,0.000,7,15,4,13,0,120,13,14,0.000,13,10,15,1021,-14,8,19
8320,30,280,26,260,302,0.000,8,15,4,13,0,146,13,14,0.000,13,10,21,1015,-10,8,19
8320,30,280,26,260,299,0.000,16,22,6,21,0,134,12,21,0.000,21,10,21,1012,-4,7,26
8320,30,280,26,260,298,0.000,17,23,6,22,0,139,13,22,0.000,22,10,18,1019,-5,8,28
8320,30,280,26,260,297,0.000,16,24,6,22,0,128,13,22,0.000,22,10,22,1017,-2,7,29
8320,30,280,26,260,296,0.000,15,22,6,21,0,132,12,21,0.000,21,10,26,1016,-1,7,26
8320,30,280,26,260,295,0.000,15,23,6,21,1,137,12,21,0.000,21,10,26,1020,0,7,27
8320,30,280,26,260,294,0.000,12,20,5,18,2,123,10,18,0.000,18,10,38,1019,2,6,25
8320,30,280,26,260,293,0.000,10,17,5,15,6,132,18,16,0.000,15,10,45,1017,2,11,21
8320,30,280,26,260,292,0.000,9,16,5,15,10,133,12,16,0.000,15,10,45,1017,1,7,20
8320,30,280,26,260,291,0.000,9,15,5,14,13,127,14,15,0.000,14,10,38,1016,-2,8,19
8320,30,280,26,260,290,0.000,11,14,3,14,44,236,13,15,3.200,14,10,63,1011,6,8,17
8320,30,280,26,260,289,0.000,14,21,5,19,37,123,13,20,0.000,19,10,20,1014,-6,7,25
8320,30,280,26,260,288,0.000,13,22,6,20,0,134,12,20,0.000,20,10,19,1017,-7,7,27
8320,30,280,26,260,287,0.000,12,19,5,18,1,132,13,18,0.000,18,10,19,1014,-8,8,23
8320,30,280,26,260,286,0.000,13,20,4,18,32,122,14,19,0.000,18,10,18,1011,-8,8,24
8320,30,280,26,260,285,0.000,12,20,5,18,5,134,14,19,0.000,18,10,18,1013,-8,8,25
8320,30,280,26,260,284,0.000,13,20,4,18,58,135,13,19,0.000,18,10,18,1017,-8,7,24
8320,30,280,26,260,283,0.000,10,18,5,16,8,123,13,17,0.000,16,10,17,1017,-10,8,22
8320,30,280,26,260,282,0.000,14,18,5,18,3,132,13,19,0.000,18,10,29,1011,-2,8,22
8320,30,280,26,260,281,0.000,17,24,6,22,17,128,13,22,0.000,22,10,19,1011,-5,8,28
8320,30,280,26,260,280,0.000,17,25,6,24,7,135,14,23,0.000,23,10,20,1015,-3,8,29
8320,30,280,26,260,279,0.000,14,24,6,22,1,127,12,22,0.000,22,10,22,1018,-3,7,29
8320,30,280,26,260,278,0.000,11,20,5,18,0,136,11,18,0.000,18,10,24,1019,-4,7,25
8320,30,280,26,260,277,0.000,9,17,5,16,1,128,11,16,0.000,16,10,34,1018,-2,7,23
8320,30,280,26,260,276,0.000,13,21,6,19,0,131,13,19,0.000,19,10,22,1015,-5,7,26
8320,30,280,26,260,275,0.000,9,18,5,16,0,134,12,17,0.000,16,10,31,1016,-3,7,23
8320,30,280,26,260,274,0.000,7,15,5,13,0,130,13,14,0.000,13,10,38,1015,-2,8,20
8320,30,280,26,260,273,0.000,6,13,4,11,17,136,12,12,0.000,11,10,60,1014,2,8,16
8320,30,280,26,260,272,0.000,7,14,3,12,20,148,12,13,1.200,12,10,50,1011,0,9,17
8320,30,280,26,260,271,0.000,11,15,4,14,30,154,12,15,0.600,14,10,66,1006,6,8,18
8320,30,280,26,260,270,0.000,17,22,6,21,6,185,10,22,0.000,21,10,55,1010,10,7,25
8320,30,280,26,260,269,0.000,21,27,7,26,1,175,14,26,0.000,26,10,34,1011,7,9,30
8320,30,280,26,260,268,0.000,21,29,7,28,12,128,12,28,0.000,28,10,24,1011,3,7,34
8320,30,280,26,260,267,0.000,18,26,7,24,1,139,14,24,0.000,24,10,28,1016,3,8,31
8320,30,280,26,260,266,0.000,14,22,6,21,2,129,12,21,0.000,21,10,40,1014,5,8,27
8320,30,280,26,260,265,0.000,17,25,6,24,14,126,12,24,0.000,24,10,28,1012,2,8,30
8320,30,280,26,260,264,0.000,15,23,6,22,0,132,13,22,0.000,22,10,31,1013,2,8,28
8320,30,280,26,260,263,0.000,13,21,6,19,1,129,13,20,0.000,19,10,36,1014,2,8,26
8320,30,280,26,260,262,0.000,11,19,5,17,10,195,13,18,0.100,17,10,58,1013,7,9,23
8320,30,280,26,260,261,0.000,13,19,4,18,34,151,11,20,0.600,18,10,51,1013,7,7,23
8320,30,280,26,260,260,0.000,11,19,5,17,1,162,12,18,0.000,17,10,50,1015,4,8,24
8320,30,280,26,260,259,0.000,13,17,4,17,38,123,11,18,5.100,17,10,63,1012,8,7,20
8320,30,280,26,260,258,0.000,20,26,6,26,42,162,12,25,0.000,25,10,20,1011,-2,8,30
8320,30,280,26,260,257,0.000,20,30,8,28,3,126,15,28,0.000,28,10,14,1014,-4,9,35
8320,30,280,26,260,256,0.000,19,29,7,27,1,132,15,27,0.000,27,10,19,1016,-1,9,34
8320,30,280,26,260,255,0.000,16,27,7,25,0,117,13,24,0.000,24,10,25,1017,0,8,32
8320,30,280,26,260,254,0.000,13,22,6,20,0,131,14,21,0.000,21,10,34,1016,2,9,27
8320,30,280,26,260,253,0.000,11,19,5,17,1,184,10,18,0.000,17,10,53,1012,5,7,23
8320,30,280,26,260,252,0.000,14,21,6,20,5,162,11,20,0.000,20,10,47,1012,6,7,25
8320,30,280,26,260,251,0.000,11,21,6,19,0,251,9,20,0.000,19,10,57,1013,8,6,26
8320,30,280,26,260,250,0.000,19,25,6,24,12,146,12,24,0.000,24,10,42,1015,7,8,28
8320,30,280,26,260,249,0.000,21,29,7,27,14,195,13,27,0.100,27,10,33,1017,7,8,33
8320,30,280,26,260,248,0.000,22,29,7,28,18,171,12,28,0.100,28,10,35,1015,9,8,34
8320,30,280,26,260,247,0.000,22,30,7,28,19,120,14,29,0.600,29,10,30,1013,7,9,34
8320,30,280,26,260,246,0.000,21,30,7,28,1,160,13,29,0.000,29,10,30,1015,6,8,34
8320,30,280,26,260,245,0.000,22,31,8,29,2,158,13,29,0.000,29,10,23,1014,4,8,35
8320,30,280,26,260,244,0.000,20,31,8,29,2,168,14,29,0.000,29,10,21,1014,2,9,36
8320,30,280,26,260,243,0.000,19,29,7,28,0,123,12,27,0.000,27,10,27,1014,4,8,34
8320,30,280,26,260,242,0.000,18,27,7,26,0,219,13,26,0.000,26,10,42,1016,9,8,32
8320,30,280,26,260,241,0.000,20,27,7,26,2,205,13,27,0.000,27,10,42,1015,10,9,32
8320,30,280,26,260,240,0.000,22,31,8,30,5,157,13,30,0.000,30,10,29,1012,6,9,35
8320,30,280,26,260,239,0.000,23,33,8,31,2,160,12,32,0.000,32,10,27,1011,6,8,38
8320,30,280,26,260,238,0.000,22,32,8,30,0,162,14,30,0.000,30,10,31,1013,8,9,37
8320,30,280,26,260,237,0.000,22,31,8,30,0,159,14,30,0.000,30,10,34,1015,10,9,36
8320,30,280,26,260,236,0.000,22,30,7,29,2,176,12,30,0.000,30,10,39,1012,11,8,34
8320,30,280,26,260,235,0.000,21,31,8,29,3,162,13,30,0.000,30,10,39,1008,11,8,35
8320,30,280,26,260,234,0.000,19,28,7,27,5,192,11,27,0.000,27,10,38,1009,9,7,33
8320,30,280,26,260,233,0.000,17,28,7,26,4,203,13,26,0.000,26,10,34,1013,6,8,33
8320,30,280,26,260,232,0.000,18,27,7,26,0,191,12,26,0.000,26,10,41,1014,8,8,32
8320,30,280,26,260,231,0.000,17,26,7,25,2,157,10,25,0.000,25,10,42,1013,9,7,31
8320,30,280,26,260,230,0.000,18,27,7,26,0,165,10,26,0.000,26,10,36,1010,7,7,31
8320,30,280,26,260,229,0.000,21,30,7,28,0,165,13,29,0.000,29,10,26,1009,5,8,34
8320,30,280,26,260,228,0.000,23,32,8,31,0,164,13,31,0.000,31,10,21,1011,3,8,37
8320,30,280,26,260,227,0.000,23,33,8,31,0,169,13,32,0.000,32,10,19,1014,3,9,38
8320,30,280,26,260,226,0.000,21,32,8,30,0,167,13,30,0.000,30,10,23,1015,4,8,37
8320,30,280,26,260,225,0.000,19,30,7,28,0,165,12,28,0.000,28,10,29,1015,5,8,35
8320,30,280,26,260,224,0.000,17,28,7,26,0,165,12,26,0.000,26,10,32,1015,5,8,32
8320,30,280,26,260,223,0.000,14,25,7,23,1,220,13,23,0.000,23,10,48,1016,9,9,31
8320,30,280,26,260,222,0.000,15,23,6,22,8,184,15,23,0.000,23,10,51,1014,9,10,27
8320,30,280,26,260,221,0.000,16,24,6,23,9,263,11,23,0.000,23,10,37,1013,5,8,28
8320,30,280,26,260,220,0.000,17,26,6,25,43,160,12,25,1.400,25,10,38,1013,6,8,30
8320,30,280,26,260,219,0.000,21,29,7,28,7,155,12,28,0.000,28,10,29,1013,6,8,33
8320,30,280,26,260,218,0.000,22,31,8,30,16,155,13,30,0.000,30,10,26,1012,6,8,35
8320,30,280,26,260,217,0.000,21,30,7,28,15,159,13,28,0.000,28,10,26,1014,5,8,33
8320,30,280,26,260,216,0.000,20,31,8,29,15,156,14,29,0.000,29,10,30,1014,7,9,35
8320,30,280,26,260,215,0.000,19,30,7,28,18,193,12,28,0.000,28,10,27,1014,5,8,35
8320,30,280,26,260,214,0.000,18,28,7,26,0,194,12,26,0.000,26,10,33,1016,6,8,33
8320,30,280,26,260,213,0.000,19,29,7,27,0,171,13,27,0.000,27,10,26,1015,4,8,33
8320,30,280,26,260,212,0.000,19,29,7,27,0,187,12,27,0.000,27,10,24,1013,3,8,33
8320,30,280,26,260,211,0.000,19,28,7,27,6,184,12,27,0.000,27,10,26,1013,3,8,33
8320,30,280,26,260,210,0.000,22,31,8,29,4,176,12,29,0.000,29,10,28,1013,6,8,34
8320,30,280,26,260,209,0.000,24,34,8,32,0,157,14,33,0.000,33,10,25,1013,7,9,39
8320,30,280,26,260,208,0.000,22,32,8,31,0,179,12,31,0.000,31,10,28,1017,8,8,37
8320,30,280,26,260,207,0.000,23,32,7,30,16,174,13,31,0.100,31,10,24,1016,6,8,36
8320,30,280,26,260,206,0.000,24,33,8,32,5,204,14,32,0.000,32,10,22,1014,5,9,37
8320,30,280,26,260,205,0.000,22,32,8,31,5,156,14,31,0.000,31,10,25,1015,6,9,36
8320,30,280,26,260,204,0.000,22,31,7,29,24,163,13,29,0.800,29,10,30,1015,8,8,35
8320,30,280,26,260,203,0.000,21,32,8,30,4,149,13,30,0.000,30,10,31,1014,9,8,36
8320,30,280,26,260,202,0.000,19,29,7,27,6,183,12,27,0.000,27,10,41,1012,10,8,33
8320,30,280,26,260,201,0.000,18,26,7,25,5,176,12,26,0.000,26,10,41,1012,9,8,31
8320,30,280,26,260,200,0.000,18,27,7,25,1,170,12,25,0.000,25,10,37,1011,8,8,31
8320,30,280,26,260,199,0.000,19,29,7,27,0,171,12,27,0.000,27,10,40,1012,9,8,33
8320,30,280,26,260,198,0.000,16,27,7,25,0,181,9,25,0.000,25,10,42,1012,9,6,32
8320,30,280,26,260,197,0.000,18,27,7,25,4,171,11,26,0.000,26,10,39,1012,8,7,31
8320,30,280,26,260,196,0.000,20,29,7,28,0,188,13,28,0.000,28,10,27,1015,5,9,33
8320,30,280,26,260,195,0.000,21,31,8,29,0,175,13,29,0.000,29,10,24,1014,4,9,35
8320,30,280,26,260,194,0.000,21,31,8,29,0,166,12,29,0.000,29,10,33,1011,8,8,35
8320,30,280,26,260,193,0.000,19,29,7,27,0,188,12,28,0.000,28,10,36,1013,9,8,34
8320,30,280,26,260,173,0.000,16,25,7,23,0,161,12,24,0.000,24,10,28,1014,2,7,29
8320,30,280,26,260,172,0.000,16,23,6,22,0,182,14,22,0.000,22,10,44,1010,7,9,27
8320,30,280,26,260,171,0.000,19,24,6,23,0,173,11,24,0.000,24,10,52,1010,12,7,27
8320,30,280,26,260,170,0.000,21,29,7,28,0,178,11,28,0.000,28,11,40,1013,11,7,32
8320,30,280,26,260,169,0.000,21,30,7,28,1,189,13,29,0.000,29,20,39,1012,11,9,34
8320,30,280,26,260,168,0.000,18,27,7,25,13,161,10,25,0.400,25,20,49,1010,13,7,31
8320,30,280,26,260,167,0.000,16,25,7,24,15,180,11,25,0.000,25,20,46,1011,10,7,29
8320,30,280,26,260,166,0.000,18,26,6,24,24,183,10,25,0.000,25,20,52,1012,12,7,30
8320,30,280,26,260,165,0.000,18,25,7,24,4,190,10,25,0.000,25,20,47,1012,11,7,29
8320,30,280,26,260,164,0.000,21,28,7,27,9,192,12,27,0.000,27,20,38,1012,10,8,32
8320,30,280,26,260,163,0.000,24,31,8,30,14,168,14,30,0.000,30,20,34,1014,10,9,35
8320,30,280,26,260,161,0.000,21,30,6,28,47,173,13,29,0.000,29,20,29,1018,7,8,35
8320,30,280,26,260,160,0.000,17,27,6,24,92,131,12,24,0.000,24,20,30,1018,4,7,32
8320,30,280,26,260,159,0.000,12,22,6,20,9,164,12,21,0.000,20,17,39,1015,4,7,26
8320,30,280,26,260,158,0.000,12,20,5,18,5,243,12,20,0.000,18,17,45,1014,5,8,23
8320,30,280,26,260,157,0.000,19,24,6,23,5,187,11,24,0.000,24,17,46,1011,9,8,27
8320,30,280,26,260,156,0.000,21,28,7,27,3,174,11,28,0.000,28,17,52,1012,15,7,32
8320,30,280,26,260,155,0.000,19,26,7,24,4,208,10,25,0.000,25,16,55,1013,14,6,30
8320,30,280,26,260,154,0.000,16,24,6,22,12,188,10,23,0.900,23,16,62,1012,13,6,27
8320,30,280,26,260,153,0.000,17,23,5,22,47,180,10,23,1.700,23,16,59,1010,13,6,26
8320,30,280,26,260,152,0.000,16,23,5,21,22,106,11,21,0.100,21,20,57,1010,12,6,26
8320,30,280,26,260,151,0.000,14,22,5,20,36,95,12,21,0.200,20,16,59,1012,11,7,25
8320,30,280,26,260,150,0.000,14,21,5,20,38,163,11,21,1.100,20,16,65,1012,12,6,24
8320,30,280,26,260,149,0.000,13,21,5,19,26,176,10,20,1.100,19,16,65,1012,11,6,24
8320,30,280,26,260,144,0.000,11,18,4,16,47,180,11,17,3.700,16,15,71,1014,10,6,21
8320,30,280,26,260,143,0.000,9,16,4,14,52,143,10,14,2.900,14,15,74,1009,9,7,18
8320,30,280,26,260,142,0.000,7,13,3,11,72,271,11,12,5.700,11,14,79,1008,8,8,17
8320,30,280,26,260,141,0.000,6,10,2,9,86,170,7,9,25.900,9,11,89,1010,7,5,11
8320,30,280,26,260,140,0.000,5,12,3,10,55,156,10,10,0.300,10,16,73,1013,5,6,15
8320,30,280,26,260,139,0.000,5,10,2,8,87,172,13,9,35.600,8,11,90,1010,7,9,11
8320,30,280,26,260,138,0.000,3,10,3,8,62,122,12,9,8.700,8,14,78,1015,6,8,14
8320,30,280,26,260,137,0.000,5,11,3,9,87,205,9,10,24.800,9,13,84,1018,7,6,15
8320,30,280,26,260,136,0.000,6,11,3,10,82,197,13,11,73.100,10,11,85,1010,8,9,14
8320,30,280,26,260,135,0.000,13,16,4,16,73,218,16,16,5.500,16,14,64,1011,8,11,19
8320,30,280,26,260,134,0.000,13,20,5,19,34,184,11,20,0.000,19,17,54,1016,8,8,24
8320,30,280,26,260,133,0.000,14,22,5,20,21,160,11,21,0.000,20,17,49,1015,7,7,25
8320,30,280,26,260,132,0.000,14,22,6,20,1,168,11,21,0.000,21,17,50,1014,8,7,26
8320,30,280,26,260,131,0.000,13,20,6,19,4,195,9,20,0.000,19,17,61,1013,10,6,25
8320,30,280,26,260,130,0.000,11,16,4,15,34,175,13,15,1.600,15,17,75,1007,10,8,19
8320,30,280,26,260,129,0.000,14,20,5,19,35,228,12,20,4.200,19,16,60,1007,10,7,23
8320,30,280,26,260,128,0.000,12,20,5,18,7,191,11,20,0.000,18,16,67,1014,11,7,24
8320,30,280,26,260,127,0.000,11,17,5,16,17,253,11,17,0.000,16,16,71,1015,9,7,21
8320,30,280,26,260,126,0.000,10,15,4,14,63,260,10,14,2.500,14,15,73,1011,8,7,18
8320,30,280,26,260,125,0.000,11,16,4,15,35,201,11,16,4.200,15,16,58,1009,6,7,19
8320,30,280,26,260,124,0.000,12,21,6,19,6,169,12,20,0.000,19,17,43,1012,4,8,25
8320,30,280,26,260,123,0.000,12,20,5,18,23,171,12,19,0.000,18,20,45,1015,4,7,23
8320,30,280,26,260,122,0.000,10,19,5,17,3,178,13,18,0.000,17,20,49,1017,5,9,23
8320,30,280,26,260,121,0.000,9,17,5,15,12,170,12,15,0.100,15,20,56,1016,5,8,21
8320,30,280,26,260,115,0.000,17,24,6,22,3,171,12,22,0.000,22,12,55,1015,12,7,27
8320,30,280,26,260,106,0.000,8,13,3,11,66,239,10,12,6.800,11,8,83,1015,8,7,16
8320,30,280,26,260,105,0.000,8,12,3,11,69,119,7,11,5.100,11,9,73,1011,6,4,15
8320,30,280,26,260,104,0.000,11,17,5,15,15,159,13,16,0.000,15,10,67,1013,8,8,20
8320,30,280,26,260,103,0.000,9,16,4,14,21,128,11,15,0.000,14,10,59,1015,6,7,21
8320,30,280,26,260,102,0.000,6,14,4,11,4,162,17,12,0.000,11,10,62,1014,4,11,18
8320,30,280,26,260,101,0.000,8,13,3,11,27,182,16,12,0.000,11,10,58,1019,3,10,15
8320,30,280,26,260,100,0.000,6,13,4,10,1,130,18,12,0.000,10,10,57,1024,2,12,17
8320,30,280,26,260,99,0.000,9,12,3,10,54,296,18,12,3.200,10,9,76,1021,7,13,14
8320,30,280,26,260,98,0.000,13,18,4,16,40,171,13,16,2.500,16,10,72,1023,11,8,21
8320,30,280,26,260,97,0.000,11,17,5,15,17,170,12,16,0.000,15,10,72,1024,10,7,21
8320,30,280,26,260,96,0.000,7,13,3,11,62,125,12,11,1.100,11,8,75,1020,7,7,15
8320,30,280,26,260,95,0.000,8,9,2,8,84,134,10,9,19.700,8,9,93,1016,8,5,10
8320,30,280,26,260,94,0.000,9,12,3,11,81,123,8,11,7.700,11,9,88,1016,9,5,13
8320,30,280,26,260,93,0.000,8,13,3,12,65,150,9,12,1.800,12,10,81,1016,9,6,17
8320,30,280,26,260,92,0.000,9,12,3,11,67,164,10,11,26.300,11,8,91,1012,10,5,14
8320,30,280,26,260,91,0.000,10,14,3,13,63,104,13,14,3.700,13,9,67,1017,7,7,18
8320,30,280,26,260,90,0.000,8,14,4,13,8,134,12,14,0.000,13,11,64,1022,5,7,18
8320,30,280,26,260,89,0.000,5,12,3,10,13,130,13,11,0.000,10,20,66,1025,3,7,16
8320,30,280,26,260,88,0.000,3,10,3,7,17,180,15,9,1.000,7,19,73,1027,3,9,14
8320,30,280,26,260,87,0.000,5,9,2,7,78,130,11,8,12.300,7,15,84,1024,5,6,12
