System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
8000,25,320,1,7600,300,0.000,8,17,5,14,2,345,51,17,0.000,14,10,9,1021,-18,32,23
8000,25,320,1,7600,299,0.000,10,17,4,15,14,342,34,15,0.000,15,10,48,1014,-2,22,21
8000,25,320,1,7600,298,0.000,10,20,5,18,2,233,13,18,0.000,18,10,67,1014,9,8,25
8000,25,320,1,7600,297,0.000,11,21,6,20,1,253,22,21,0.000,20,10,31,1014,-3,12,30
8000,25,320,1,7600,296,0.000,15,22,6,21,0,341,33,22,0.000,22,10,19,1010,-5,20,27
8000,25,320,1,7600,295,0.000,15,26,7,24,6,251,11,25,0.000,25,10,36,1009,6,6,33
8000,25,320,1,7600,294,0.000,16,27,7,25,0,260,13,26,0.000,26,10,33,1012,5,8,35
8000,25,320,1,7600,293,0.000,16,28,7,26,0,277,10,26,0.000,26,10,34,1015,6,6,35
8000,25,320,1,7600,292,0.000,16,27,7,26,0,293,10,27,0.000,27,10,30,1015,5,6,35
8000,25,320,1,7600,291,0.000,17,28,7,26,0,46,13,26,0.000,26,10,24,1014,2,7,35
8000,25,320,1,7600,290,0.000,18,29,7,26,0,346,20,27,0.000,27,10,18,1015,-1,12,37
8000,25,320,1,7600,289,0.000,19,28,7,27,0,351,32,27,0.000,27,10,16,1016,-2,19,35
8000,25,320,1,7600,288,0.000,18,29,7,27,0,340,37,27,0.000,27,10,32,1018,6,22,34
8000,25,320,1,7600,287,0.000,15,27,7,25,0,236,12,26,0.000,26,10,37,1018,7,7,36
8000,25,320,1,7600,286,0.000,14,25,7,24,0,230,14,24,0.000,24,10,35,1018,5,9,33
8000,25,320,1,7600,285,0.000,13,22,6,20,13,339,18,21,0.000,21,10,53,1017,7,12,28
8000,25,320,1,7600,284,0.000,13,22,6,19,16,235,18,19,0.000,19,10,74,1015,13,12,26
8000,25,320,1,7600,283,0.000,11,20,5,18,20,214,16,19,0.000,18,10,70,1014,11,9,26
8000,25,320,1,7600,282,0.000,12,21,6,18,42,217,18,19,0.000,18,10,66,1013,9,11,26
8000,25,320,1,7600,281,0.000,16,26,7,24,7,232,16,24,0.000,24,10,35,1013,3,9,32
8000,25,320,1,7600,280,0.000,16,28,7,26,14,290,15,26,0.000,26,10,24,1015,1,8,36
8000,25,320,1,7600,279,0.000,15,29,7,27,0,281,12,27,0.000,27,10,29,1017,4,7,38
8000,25,320,1,7600,278,0.000,18,30,7,28,0,251,12,28,0.000,28,10,24,1015,2,7,37
8000,25,320,1,7600,277,0.000,20,32,8,29,0,295,13,30,0.000,30,10,23,1013,4,8,39
8000,25,320,1,7600,276,0.000,19,33,8,31,0,290,14,32,0.000,32,10,23,1015,4,8,43
8000,25,320,1,7600,275,0.000,20,32,8,31,0,342,14,31,0.000,31,10,21,1015,2,9,41
8000,25,320,1,7600,274,0.000,19,32,8,30,0,336,16,31,0.000,31,10,26,1018,4,10,40
8000,25,320,1,7600,273,0.000,18,32,8,30,0,296,14,30,0.000,30,10,22,1017,2,8,40
8000,25,320,1,7600,272,0.000,20,31,8,29,0,335,24,30,0.000,30,10,16,1014,-1,14,39
8000,25,320,1,7600,271,0.000,21,30,8,29,0,355,29,30,0.000,30,10,28,1013,6,19,38
8000,25,320,1,7600,270,0.000,18,28,7,26,1,346,16,26,0.000,26,10,43,1015,11,11,34
8000,25,320,1,7600,269,0.000,13,25,6,22,1,276,11,23,0.000,23,10,57,1016,11,7,31
8000,25,320,1,7600,268,0.000,16,27,7,24,5,235,16,25,0.000,25,10,61,1016,13,10,32
8000,25,320,1,7600,267,0.000,14,27,7,24,3,242,16,24,0.000,24,10,46,1018,9,10,32
8000,25,320,1,7600,266,0.000,16,28,7,25,15,242,17,25,0.000,25,10,50,1016,9,10,33
8000,25,320,1,7600,265,0.000,17,28,7,25,16,231,16,26,0.000,26,10,40,1013,7,9,33
8000,25,320,1,7600,264,0.000,17,29,7,27,3,168,12,27,0.000,27,10,41,1012,9,7,37
8000,25,320,1,7600,263,0.000,14,25,7,24,4,342,12,24,0.000,24,10,61,1015,12,8,33
8000,25,320,1,7600,262,0.000,15,25,5,22,37,225,22,23,0.000,23,10,63,1015,12,13,29
8000,25,320,1,7600,261,0.000,17,28,7,26,0,244,16,26,0.000,26,10,58,1015,13,10,34
8000,25,320,1,7600,260,0.000,16,29,7,26,0,241,14,26,0.000,26,10,54,1017,11,9,35
8000,25,320,1,7600,259,0.000,16,29,7,26,0,132,16,27,0.000,27,10,44,1017,8,9,36
8000,25,320,1,7600,258,0.000,14,28,7,25,0,170,16,25,0.000,25,10,52,1015,9,10,34
8000,25,320,1,7600,257,0.000,19,30,8,27,1,227,15,27,0.000,27,10,41,1013,9,9,35
8000,25,320,1,7600,256,0.000,17,31,8,28,0,245,12,28,0.000,28,10,31,1013,6,7,38
8000,25,320,1,7600,255,0.000,17,29,7,26,0,129,11,26,0.000,26,10,40,1016,8,7,36
8000,25,320,1,7600,254,0.000,17,28,7,26,0,145,14,26,0.000,26,10,43,1016,9,9,34
8000,25,320,1,7600,253,0.000,18,30,7,27,1,136,23,28,0.000,28,10,20,1010,-2,12,36
8000,25,320,1,7600,252,0.000,23,32,8,31,0,342,57,30,0.000,30,10,12,1006,-4,37,38
8000,25,320,1,7600,251,0.000,27,38,9,35,0,258,17,36,0.000,36,10,21,1010,7,10,45
8000,25,320,1,7600,250,0.000,24,40,9,37,0,303,17,39,0.000,39,10,23,1015,8,10,48
8000,25,320,1,7600,249,0.000,22,35,8,32,0,193,10,34,0.000,34,10,29,1015,9,6,43
8000,25,320,1,7600,248,0.000,16,32,8,29,0,242,14,30,0.000,30,10,43,1015,10,8,40
8000,25,320,1,7600,247,0.000,16,30,8,28,0,159,16,28,0.000,28,10,54,1015,12,9,37
8000,25,320,1,7600,246,0.000,15,29,7,26,0,203,16,26,0.000,26,10,59,1016,13,10,34
8000,25,320,1,7600,245,0.000,19,31,8,28,0,114,16,29,0.000,29,10,50,1012,12,10,38
8000,25,320,1,7600,244,0.000,17,31,8,28,0,118,14,28,0.000,28,10,50,1009,12,8,39
8000,25,320,1,7600,243,0.000,15,31,8,27,0,272,18,27,0.000,27,10,52,1009,12,11,39
8000,25,320,1,7600,242,0.000,16,31,8,27,0,221,22,28,0.000,28,10,52,1010,12,13,36
8000,25,320,1,7600,241,0.000,19,32,8,29,0,152,15,30,0.000,30,10,46,1009,12,9,38
8000,25,320,1,7600,240,0.000,12,29,7,25,0,239,17,26,0.000,26,10,53,1009,10,10,37
8000,25,320,1,7600,239,0.000,18,30,7,27,4,190,21,28,0.000,28,10,50,1009,12,13,35
8000,25,320,1,7600,238,0.000,19,30,8,27,16,191,18,28,0.100,28,10,41,1010,11,11,35
8000,25,320,1,7600,237,0.000,18,31,7,28,31,226,20,28,0.700,28,10,45,1010,11,12,37
8000,25,320,1,7600,236,0.000,19,32,8,29,26,241,19,30,0.100,30,10,40,1011,9,11,38
8000,25,320,1,7600,235,0.000,20,32,8,30,9,140,15,31,0.000,31,10,48,1011,13,9,38
8000,25,320,1,7600,234,0.000,18,32,8,29,0,205,13,30,0.000,30,10,51,1010,14,8,39
8000,25,320,1,7600,233,0.000,18,32,8,30,0,219,15,30,0.000,30,10,32,1011,6,9,39
8000,25,320,1,7600,232,0.000,25,37,9,34,2,248,18,34,0.000,34,10,17,1013,3,12,42
8000,25,320,1,7600,231,0.000,24,37,9,34,8,246,13,36,0.000,36,10,35,1014,13,8,43
8000,25,320,1,7600,230,0.000,25,37,8,35,52,297,17,36,1.000,36,10,35,1014,14,11,44
8000,25,320,1,7600,229,0.000,25,37,9,34,15,229,10,35,0.000,35,10,27,1013,10,7,43
8000,25,320,1,7600,228,0.000,23,37,9,34,7,225,15,36,0.000,36,10,31,1012,12,9,42
8000,25,320,1,7600,227,0.000,22,36,9,33,22,225,17,35,0.000,35,10,25,1012,8,11,43
8000,25,320,1,7600,226,0.000,19,32,8,29,3,254,16,30,0.000,30,10,30,1013,6,10,38
8000,25,320,1,7600,225,0.000,13,31,8,27,0,246,19,27,0.000,27,10,51,1012,10,12,38
8000,25,320,1,7600,224,0.000,14,29,7,26,11,196,23,27,0.000,27,9,61,1012,13,14,36
8000,25,320,1,7600,223,0.000,18,32,8,29,2,244,19,29,0.000,29,10,44,1012,11,12,38
8000,25,320,1,7600,222,0.000,17,33,8,29,0,200,16,30,0.000,30,10,45,1012,12,10,41
8000,25,320,1,7600,221,0.000,16,31,8,28,1,136,15,29,0.000,29,10,52,1013,13,9,38
8000,25,320,1,7600,220,0.000,12,29,7,24,1,218,18,25,0.000,25,10,56,1012,12,10,35
8000,25,320,1,7600,219,0.000,12,26,7,22,20,195,20,23,0.000,23,9,64,1012,13,13,32
8000,25,320,1,7600,218,0.000,13,23,6,19,17,197,28,21,0.000,21,10,71,1013,13,20,27
8000,25,320,1,7600,217,0.000,14,28,7,24,0,197,22,25,0.000,25,10,62,1013,13,14,33
8000,25,320,1,7600,216,0.000,17,32,8,28,0,242,16,29,0.000,29,10,45,1015,11,10,39
8000,25,320,1,7600,215,0.000,14,32,8,28,0,229,17,28,0.000,28,10,47,1015,11,10,38
8000,25,320,1,7600,214,0.000,14,31,8,27,0,91,14,27,0.000,27,10,47,1015,10,9,38
8000,25,320,1,7600,213,0.000,15,32,8,28,0,242,16,28,0.000,28,10,45,1015,8,10,38
8000,25,320,1,7600,212,0.000,14,31,8,27,0,232,18,28,0.000,28,10,46,1014,10,11,38
8000,25,320,1,7600,211,0.000,13,32,8,27,1,156,18,28,0.000,28,10,47,1012,9,11,38
8000,25,320,1,7600,210,0.000,16,33,8,29,0,134,18,30,0.000,30,10,45,1011,10,11,39
8000,25,320,1,7600,209,0.000,15,32,8,29,3,175,18,30,0.000,30,10,42,1012,10,11,39
8000,25,320,1,7600,208,0.000,15,32,8,28,11,145,16,28,0.000,28,10,43,1012,10,10,39
8000,25,320,1,7600,207,0.000,12,30,7,26,2,240,18,26,0.000,26,10,52,1012,10,11,37
8000,25,320,1,7600,206,0.000,14,28,7,24,0,198,21,24,0.000,24,10,58,1011,11,14,33
8000,25,320,1,7600,205,0.000,12,29,7,25,1,192,19,26,0.000,26,10,59,1011,11,12,36
8000,25,320,1,7600,204,0.000,12,27,7,23,4,195,24,23,0.000,23,9,63,1009,11,15,33
8000,25,320,1,7600,203,0.000,13,28,7,24,5,191,24,25,0.000,25,10,58,1010,11,15,34
8000,25,320,1,7600,202,0.000,13,29,7,25,0,187,22,26,0.000,26,10,55,1013,11,14,35
8000,25,320,1,7600,201,0.000,17,33,8,29,2,202,19,29,0.000,29,10,43,1014,11,12,38
8000,25,320,1,7600,200,0.000,14,32,8,28,0,234,17,29,0.000,29,10,53,1014,13,10,39
8000,25,320,1,7600,199,0.000,14,29,7,25,0,195,22,25,0.000,25,10,56,1013,12,15,34
8000,25,320,1,7600,198,0.000,15,30,8,26,0,203,21,27,0.000,27,10,52,1011,12,13,36
8000,25,320,1,7600,197,0.000,15,30,8,26,0,141,19,27,0.000,27,10,54,1011,13,12,36
8000,25,320,1,7600,196,0.000,13,28,7,24,0,191,21,24,0.000,24,10,58,1011,12,13,33
8000,25,320,1,7600,195,0.000,16,30,8,26,0,204,22,27,0.000,27,10,51,1010,11,14,34
8000,25,320,1,7600,194,0.000,19,34,8,31,0,123,17,31,0.000,31,10,27,1012,5,10,40
8000,25,320,1,7600,193,0.000,19,34,8,30,1,140,14,31,0.000,31,10,28,1015,6,9,41
8000,25,320,1,7600,192,0.000,18,33,8,29,16,244,14,30,0.000,30,10,35,1014,9,9,40
8000,25,320,1,7600,191,0.000,14,31,8,27,0,280,17,27,0.000,27,10,44,1011,10,10,38
8000,25,320,1,7600,190,0.000,17,31,8,28,0,138,14,28,0.000,28,10,43,1011,10,9,38
8000,25,320,1,7600,189,0.000,12,27,7,24,0,66,16,25,0.000,25,10,49,1013,9,10,34
8000,25,320,1,7600,188,0.000,16,30,7,26,0,204,21,26,0.000,26,10,38,1013,7,13,34
8000,25,320,1,7600,187,0.000,19,32,8,29,0,253,16,29,0.000,29,10,28,1014,5,10,38
8000,25,320,1,7600,186,0.000,15,30,8,27,0,291,13,27,0.000,27,10,40,1016,8,8,37
8000,25,320,1,7600,185,0.000,10,26,7,22,1,185,19,23,0.000,23,10,55,1015,9,12,33
8000,25,320,1,7600,184,0.000,11,27,7,23,3,202,23,23,0.000,23,10,53,1011,9,14,31
8000,25,320,1,7600,183,0.000,14,29,7,25,0,249,20,25,0.000,25,10,51,1009,10,12,35
8000,25,320,1,7600,182,0.000,17,29,7,27,0,207,14,27,0.000,27,10,39,1012,8,9,34
8000,25,320,1,7600,181,0.000,17,27,7,25,0,333,28,25,0.000,25,10,29,1010,4,18,33
8000,25,320,1,7600,180,0.000,12,24,6,21,2,186,23,22,0.000,22,10,55,1005,9,16,30
8000,25,320,1,7600,179,0.000,14,28,7,25,6,200,30,25,0.000,25,10,57,1008,12,20,34
8000,25,320,1,7600,178,0.000,17,33,8,29,0,151,19,31,0.000,31,10,53,1010,15,11,40
8000,25,320,1,7600,177,0.000,19,33,8,30,1,137,19,31,0.000,31,10,52,1007,15,12,40
8000,25,320,1,7600,176,0.000,16,32,8,28,1,251,18,29,0.000,29,10,53,1008,15,11,39
8000,25,320,1,7600,175,0.000,17,32,8,28,0,237,20,29,0.000,29,10,51,1011,14,12,37
8000,25,320,1,7600,174,0.000,16,32,8,28,0,245,17,30,0.000,30,10,54,1013,15,10,39
8000,25,320,1,7600,173,0.000,15,29,7,26,3,294,16,26,0.000,26,10,54,1013,13,10,35
8000,25,320,1,7600,172,0.000,16,30,7,27,3,199,16,27,0.000,27,10,52,1013,12,10,35
8000,25,320,1,7600,171,0.000,18,31,8,29,5,181,13,29,0.000,29,10,35,1011,8,8,37
8000,25,320,1,7600,170,0.000,15,29,7,26,2,347,18,26,0.000,26,10,25,1012,3,11,36
8000,25,320,1,7600,169,0.000,16,26,7,24,0,336,36,24,0.000,24,10,30,1014,3,24,32
8000,25,320,1,7600,168,0.000,14,24,6,22,4,241,10,22,0.000,22,10,49,1015,9,7,30
8000,25,320,1,7600,167,0.000,16,25,7,23,8,244,20,23,0.000,23,10,47,1015,9,14,29
8000,25,320,1,7600,166,0.000,12,25,6,22,7,300,11,23,0.000,23,10,55,1015,10,7,31
8000,25,320,1,7600,165,0.000,11,21,6,18,23,237,18,19,0.000,18,10,60,1017,9,12,25
8000,25,320,1,7600,164,0.000,14,23,6,19,42,232,31,20,0.100,20,10,55,1016,10,21,26
8000,25,320,1,7600,163,0.000,17,29,6,26,52,238,16,27,0.000,27,10,42,1014,9,10,34
8000,25,320,1,7600,162,0.000,19,29,6,27,29,293,13,27,0.000,27,10,42,1016,11,8,35
8000,25,320,1,7600,161,0.000,15,26,7,24,23,240,13,24,0.000,24,10,39,1020,7,8,33
8000,25,320,1,7600,160,0.000,12,22,6,19,1,333,24,20,0.000,20,10,37,1021,3,16,28
8000,25,320,1,7600,159,0.000,9,20,5,17,10,222,14,18,0.000,17,10,48,1019,5,8,24
8000,25,320,1,7600,158,0.000,11,21,6,17,8,244,24,19,0.000,17,10,53,1013,6,17,25
8000,25,320,1,7600,157,0.000,14,22,6,20,2,208,36,21,0.000,21,10,58,1007,10,25,25
8000,25,320,1,7600,156,0.000,21,30,8,29,9,293,19,30,0.000,30,10,39,1008,11,11,36
8000,25,320,1,7600,155,0.000,22,32,8,30,4,261,13,31,0.000,31,10,42,1014,13,8,38
8000,25,320,1,7600,154,0.000,18,29,7,27,6,332,16,28,0.000,28,10,45,1015,12,10,35
8000,25,320,1,7600,153,0.000,15,26,7,23,21,266,11,24,0.000,24,10,57,1015,12,6,30
8000,25,320,1,7600,152,0.000,15,22,6,20,41,263,15,20,0.000,20,10,67,1014,13,10,25
8000,25,320,1,7600,151,0.000,16,21,5,19,79,199,22,19,4.900,19,10,68,1013,13,14,23
8000,25,320,1,7600,150,0.000,17,26,6,23,23,209,24,24,0.000,24,10,59,1011,13,16,28
8000,25,320,1,7600,149,0.000,21,33,8,30,0,247,17,31,0.000,31,10,46,1012,13,10,37
8000,25,320,1,7600,148,0.000,22,32,8,30,3,249,15,31,0.000,31,10,44,1012,14,9,37
8000,25,320,1,7600,147,0.000,21,32,8,29,7,272,10,31,0.000,31,10,43,1012,14,6,38
8000,25,320,1,7600,146,0.000,18,30,7,28,3,278,11,29,0.000,29,10,43,1012,12,7,37
8000,25,320,1,7600,145,0.000,14,26,7,23,4,337,15,24,0.000,24,10,43,1014,8,9,32
8000,25,320,1,7600,144,0.000,12,23,6,20,7,329,24,21,0.000,21,10,38,1013,4,15,28
8000,25,320,1,7600,143,0.000,12,21,6,18,16,334,21,19,0.000,18,10,48,1012,5,14,24
8000,25,320,1,7600,142,0.000,15,23,6,21,2,214,18,22,0.000,22,10,60,1015,12,12,26
8000,25,320,1,7600,141,0.000,10,21,6,18,5,194,12,19,0.000,18,10,64,1018,10,7,27
8000,25,320,1,7600,140,0.000,10,19,4,16,33,259,16,18,0.000,16,10,67,1016,9,10,22
8000,25,320,1,7600,139,0.000,11,18,4,15,56,224,25,16,7.800,15,9,68,1012,9,17,20
8000,25,320,1,7600,138,0.000,13,19,4,16,63,219,26,17,6.400,16,9,73,1010,11,18,21
8000,25,320,1,7600,137,0.000,13,20,4,17,55,222,17,17,3.800,17,10,63,1012,9,12,25
8000,25,320,1,7600,136,0.000,12,21,6,19,13,297,14,20,0.000,19,10,63,1015,10,9,26
8000,25,320,1,7600,135,0.000,12,20,4,16,53,237,17,17,0.200,16,10,67,1018,10,10,22
8000,25,320,1,7600,134,0.000,9,17,4,14,52,235,22,14,0.600,14,10,75,1017,10,14,20
8000,25,320,1,7600,133,0.000,11,18,4,15,62,229,24,16,0.700,15,9,70,1015,9,16,20
8000,25,320,1,7600,132,0.000,10,18,4,14,50,214,26,15,1.200,14,8,73,1013,10,17,23
8000,25,320,1,7600,131,0.000,13,22,6,19,23,207,25,21,0.000,19,10,60,1012,9,16,26
8000,25,320,1,7600,130,0.000,17,27,7,24,28,232,15,24,0.000,24,10,50,1012,10,9,30
8000,25,320,1,7600,129,0.000,15,26,6,24,49,277,13,25,0.000,25,10,44,1012,10,8,32
8000,25,320,1,7600,128,0.000,15,24,6,22,19,331,25,23,0.000,23,10,33,1015,4,15,30
8000,25,320,1,7600,127,0.000,11,22,6,19,13,338,26,20,0.000,19,10,52,1020,7,17,26
8000,25,320,1,7600,126,0.000,12,23,6,20,5,206,15,21,0.000,21,10,53,1019,8,9,28
8000,25,320,1,7600,125,0.000,10,20,5,18,27,282,12,19,0.000,18,10,51,1020,6,7,26
8000,25,320,1,7600,124,0.000,11,20,5,17,9,278,15,18,0.000,17,10,63,1021,8,9,25
8000,25,320,1,7600,123,0.000,11,20,5,17,29,239,21,19,0.000,17,10,74,1019,12,14,22
8000,25,320,1,7600,122,0.000,10,20,6,18,6,250,17,19,0.000,18,10,54,1018,7,10,25
8000,25,320,1,7600,121,0.000,13,22,5,19,24,239,19,21,0.000,19,10,62,1017,10,11,26
8000,25,320,1,7600,120,0.000,15,23,5,21,55,194,21,22,0.000,22,10,73,1015,14,12,27
8000,25,320,1,7600,119,0.000,16,26,7,24,6,295,17,25,0.000,25,10,65,1017,15,11,31
8000,25,320,1,7600,118,0.000,12,22,6,20,7,350,10,20,0.000,20,10,57,1019,10,6,28
8000,25,320,1,7600,117,0.000,15,24,6,21,1,205,15,22,0.000,22,10,64,1017,13,9,26
8000,25,320,1,7600,116,0.000,16,24,5,22,59,248,14,23,0.000,23,10,62,1017,13,8,28
8000,25,320,1,7600,115,0.000,15,23,6,22,5,284,15,23,0.000,23,10,58,1019,12,9,28
8000,25,320,1,7600,114,0.000,14,22,6,20,3,344,17,21,0.000,21,10,67,1021,13,11,27
8000,25,320,1,7600,113,0.000,11,21,6,20,11,148,9,21,0.000,20,10,74,1024,13,6,27
8000,25,320,1,7600,112,0.000,9,19,5,16,8,295,14,17,0.000,16,10,73,1022,10,8,23
8000,25,320,1,7600,111,0.000,10,17,4,15,41,257,11,16,0.300,15,10,75,1019,10,6,21
8000,25,320,1,7600,110,0.000,8,17,5,14,21,212,15,15,0.000,14,9,78,1017,10,8,21
8000,25,320,1,7600,109,0.000,8,16,5,13,13,204,21,15,0.000,13,10,77,1017,9,13,18
8000,25,320,1,7600,108,0.000,10,17,5,14,35,227,18,15,0.000,14,10,79,1013,10,11,21
8000,25,320,1,7600,107,0.000,12,20,5,17,32,337,17,19,0.000,17,10,74,1012,11,10,24
8000,25,320,1,7600,106,0.000,12,19,4,17,46,165,9,18,0.000,17,10,65,1018,10,5,22
8000,25,320,1,7600,105,0.000,8,18,5,15,1,240,17,17,0.000,15,10,54,1023,6,10,26
8000,25,320,1,7600,104,0.000,9,17,4,15,32,343,17,16,0.000,15,8,75,1019,9,10,21
8000,25,320,1,7600,103,0.000,10,18,4,15,44,277,15,17,0.100,15,8,85,1016,12,8,21
8000,25,320,1,7600,102,0.000,10,16,4,14,44,192,14,15,0.100,14,8,87,1016,11,9,20
8000,25,320,1,7600,101,0.000,11,17,5,15,30,274,14,15,0.000,15,10,81,1017,11,8,21
8000,25,320,1,7600,100,0.000,10,13,3,11,69,145,18,12,0.000,11,9,85,1016,10,12,16
8000,25,320,1,7600,99,0.000,8,15,3,13,31,184,15,14,0.000,13,10,83,1013,9,9,19
8000,25,320,1,7600,98,0.000,7,14,3,12,28,320,10,12,0.000,12,10,78,1018,8,6,19
8000,25,320,1,7600,97,0.000,4,11,3,8,68,122,14,10,2.400,8,8,82,1012,6,9,15
8000,25,320,1,7600,96,0.000,8,11,3,8,93,215,27,10,13.300,8,9,87,1005,8,17,13
8000,25,320,1,7600,95,0.000,5,10,2,6,77,172,26,9,9.500,6,9,91,1011,7,15,12
8000,25,320,1,7600,94,0.000,6,13,4,10,10,287,14,11,0.000,10,10,67,1017,5,8,18
8000,25,320,1,7600,93,0.000,6,13,4,10,2,230,26,13,0.000,10,10,55,1018,2,16,20
8000,25,320,1,7600,92,0.000,8,13,4,12,9,341,14,13,0.000,12,10,67,1015,5,9,17
8000,25,320,1,7600,91,0.000,9,16,4,13,44,244,20,14,0.100,13,10,80,1021,10,12,20
8000,25,320,1,7600,90,0.000,7,14,3,10,42,213,22,12,0.000,10,8,82,1025,9,13,17
8000,25,320,1,7600,89,0.000,9,12,3,10,72,204,15,11,0.500,10,6,86,1020,8,9,15
8000,25,320,1,7600,88,0.000,6,9,2,7,90,169,15,8,2.400,7,6,94,1022,7,9,10
8000,25,320,1,7600,87,0.000,4,11,4,9,29,196,15,10,0.000,9,10,76,1021,4,9,15
8000,25,320,1,7600,86,0.000,3,10,3,7,23,223,13,8,0.300,7,10,74,1018,4,8,14
8000,25,320,1,7600,84,0.000,6,11,3,8,69,224,22,10,6.900,8,9,81,1020,6,13,13
8000,25,320,1,7600,83,0.000,7,14,4,10,17,206,25,12,0.000,10,9,80,1018,8,16,17
8000,25,320,1,7600,82,0.000,7,15,4,12,17,200,14,14,0.000,12,10,78,1018,8,8,19
8000,25,320,1,7600,81,0.000,6,13,4,10,31,223,11,11,0.100,10,10,79,1022,7,7,17
8000,25,320,1,7600,80,0.000,5,13,4,10,11,143,10,11,0.000,10,10,76,1023,6,6,17
8000,25,320,1,7600,79,0.000,4,12,4,10,28,319,11,11,0.000,10,9,79,1018,5,7,18
8000,25,320,1,7600,78,0.000,6,10,2,7,72,214,11,8,1.900,7,9,83,1013,5,7,12
8000,25,320,1,7600,77,0.000,3,9,2,6,93,224,13,7,3.000,6,7,83,1015,4,8,12
8000,25,320,1,7600,76,0.000,4,7,2,4,88,287,16,6,25.700,4,7,90,1014,4,11,9
8000,25,320,1,7600,75,0.000,6,9,2,5,77,204,26,8,7.600,5,8,82,1015,5,16,11
8000,25,320,1,7600,74,0.000,3,9,2,5,79,226,24,8,15.200,5,9,90,1014,7,14,9
8000,25,320,1,7600,73,0.000,10,15,4,12,4,205,27,13,0.000,12,10,70,1007,7,18,18
8000,25,320,1,7600,72,0.000,10,18,5,15,6,228,18,17,0.000,15,10,68,1011,9,10,23
8000,25,320,1,7600,71,0.000,9,16,5,15,12,269,11,15,0.000,15,9,79,1018,10,6,21
8000,25,320,1,7600,70,0.000,7,15,5,13,10,340,24,15,0.000,13,10,68,1017,7,14,21
8000,25,320,1,7600,69,0.000,7,14,4,11,30,36,13,12,0.000,11,10,70,1019,6,7,18
8000,25,320,1,7600,68,0.000,5,11,3,9,77,206,8,9,0.400,9,10,79,1016,6,4,14
8000,25,320,1,7600,67,0.000,7,12,3,9,66,215,23,11,2.400,9,9,79,1014,7,14,14
