System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
8250,30,275,1,7700,76,0.000,4,7,2,5,93,53,13,7,3.000,5,6,75,1014,2,9,9
8250,30,275,1,7700,75,0.000,5,9,2,4,64,160,30,7,8.700,4,9,74,1014,3,19,11
8250,30,275,1,7700,74,0.000,7,11,3,7,50,161,33,10,1.100,7,10,64,1012,3,22,14
8250,30,275,1,7700,73,0.000,8,15,5,13,12,146,29,14,0.100,13,10,55,1006,4,19,20
8250,30,275,1,7700,72,0.000,9,18,5,16,1,335,27,17,0.000,16,10,56,1012,6,16,24
8250,30,275,1,7700,71,0.000,8,16,5,14,7,251,11,15,0.000,14,10,71,1017,8,7,21
8250,30,275,1,7700,70,0.000,7,16,5,13,6,332,20,15,0.000,13,10,61,1018,5,13,22
8250,30,275,1,7700,69,0.000,8,14,4,12,49,302,12,13,0.000,12,10,68,1019,6,7,18
8250,30,275,1,7700,68,0.000,4,11,3,9,77,137,9,9,0.100,9,7,78,1016,5,6,14
8250,30,275,1,7700,67,0.000,8,13,3,10,88,156,30,12,4.100,10,8,73,1013,6,20,16
8250,30,275,1,7700,66,0.000,9,14,3,12,62,151,19,13,0.000,12,8,77,1014,9,12,17
8250,30,275,1,7700,65,0.000,9,17,5,16,12,168,11,17,0.000,16,10,70,1019,9,7,22
8250,30,275,1,7700,64,0.000,9,18,5,16,4,180,9,18,0.000,16,10,63,1019,7,5,23
8250,30,275,1,7700,63,0.000,9,18,5,15,3,341,24,17,0.000,15,10,55,1018,6,14,24
8250,30,275,1,7700,62,0.000,6,14,4,11,6,333,46,13,0.000,11,10,36,1020,-2,28,19
8250,30,275,1,7700,61,0.000,6,12,4,9,48,241,34,12,0.000,9,10,38,1018,-4,21,16
8250,30,275,1,7700,60,0.000,8,13,3,12,72,226,14,12,0.000,12,10,62,1016,5,8,17
8250,30,275,1,7700,59,0.000,8,16,4,15,59,223,9,16,0.000,15,10,61,1020,6,5,21
8250,30,275,1,7700,58,0.000,8,17,5,15,8,333,11,16,0.000,15,10,57,1024,5,6,23
8250,30,275,1,7700,57,0.000,8,16,5,14,4,295,9,16,0.000,14,10,62,1026,6,5,21
8250,30,275,1,7700,56,0.000,8,16,4,14,13,337,23,15,0.000,14,10,53,1026,4,14,21
8250,30,275,1,7700,55,0.000,6,14,4,10,2,327,23,12,0.000,10,10,63,1027,4,14,20
8250,30,275,1,7700,54,0.000,6,13,4,12,16,179,8,13,0.000,12,8,80,1024,8,5,18
8250,30,275,1,7700,53,0.000,7,15,4,13,6,150,13,14,0.000,13,10,58,1016,4,7,19
8250,30,275,1,7700,52,0.000,7,14,4,12,22,332,17,13,0.000,12,10,56,1019,3,10,19
8250,30,275,1,7700,51,0.000,6,12,4,11,41,333,14,12,0.000,11,10,57,1022,2,8,16
8250,30,275,1,7700,50,0.000,4,12,3,9,30,328,13,10,0.000,9,10,54,1021,0,8,16
8250,30,275,1,7700,48,0.000,8,14,4,12,39,337,33,14,0.000,12,10,47,1020,1,20,18
8250,30,275,1,7700,47,0.000,8,14,4,13,42,220,12,13,0.000,13,10,73,1022,8,7,18
8250,30,275,1,7700,46,0.000,7,14,4,12,25,230,6,13,0.000,12,10,69,1022,6,4,18
8250,30,275,1,7700,45,0.000,6,13,4,11,9,323,10,12,0.000,11,10,70,1019,5,6,17
8250,30,275,1,7700,44,0.000,5,13,4,10,4,241,9,11,0.000,10,10,65,1017,4,5,18
8250,30,275,1,7700,43,0.000,6,14,4,12,24,333,12,13,0.000,12,10,59,1018,3,7,19
8250,30,275,1,7700,42,0.000,8,15,4,12,2,339,29,14,0.000,12,10,48,1020,2,16,20
8250,30,275,1,7700,41,0.000,6,13,4,10,7,338,34,12,0.000,10,10,45,1020,-1,20,18
8250,30,275,1,7700,40,0.000,6,11,4,7,0,333,46,10,0.000,7,10,44,1022,-2,29,15
8250,30,275,1,7700,39,0.000,6,12,4,9,12,336,24,10,0.000,9,10,62,1019,3,15,16
8250,30,275,1,7700,38,0.000,6,13,4,11,6,314,7,11,0.000,11,10,73,1020,6,4,17
8250,30,275,1,7700,37,0.000,5,13,3,11,21,210,5,11,0.000,11,10,78,1022,6,3,18
8250,30,275,1,7700,36,0.000,3,9,3,7,13,222,12,8,0.000,7,10,63,1024,1,6,13
8250,30,275,1,7700,35,0.000,1,8,3,2,11,337,29,6,0.000,2,10,51,1026,-4,18,12
8250,30,275,1,7700,34,0.000,2,7,3,3,6,335,27,6,0.000,3,10,48,1023,-5,16,11
8250,30,275,1,7700,33,0.000,5,11,3,8,41,346,24,10,0.200,8,10,59,1019,1,15,11
8250,30,275,1,7700,32,0.000,8,14,4,12,8,229,7,12,0.000,12,10,81,1025,9,4,17
8250,30,275,1,7700,31,0.000,8,14,4,12,21,165,7,13,0.000,12,10,75,1027,8,4,18
8250,30,275,1,7700,30,0.000,8,15,4,13,17,335,15,13,0.000,13,10,73,1025,8,9,18
8250,30,275,1,7700,29,0.000,7,12,3,9,44,326,19,10,0.000,9,10,77,1025,6,11,15
8250,30,275,1,7700,28,0.000,8,12,3,10,60,136,18,11,0.700,10,10,85,1026,9,12,15
8250,30,275,1,7700,27,0.000,8,12,3,10,58,151,16,11,0.000,10,8,85,1027,9,10,15
8250,30,275,1,7700,26,0.000,10,14,3,12,84,119,22,13,8.600,12,7,89,1022,11,14,15
8250,30,275,1,7700,25,0.000,8,14,3,12,77,291,8,12,12.000,12,6,87,1020,10,5,17
8250,30,275,1,7700,24,0.000,7,11,3,10,75,121,4,10,0.500,10,7,90,1021,8,2,14
8250,30,275,1,7700,23,0.000,7,10,3,9,57,210,10,9,0.400,9,7,86,1023,7,6,13
8250,30,275,1,7700,22,0.000,8,12,4,10,65,312,9,10,0.000,10,5,89,1025,8,5,15
8250,30,275,1,7700,21,0.000,2,10,2,6,91,142,33,9,4.500,6,7,83,1019,7,21,10
8250,30,275,1,7700,20,0.000,7,11,3,8,64,207,12,9,0.000,8,10,71,1018,4,7,13
8250,30,275,1,7700,19,0.000,5,9,2,7,68,317,11,8,0.000,7,10,65,1023,2,6,12
8250,30,275,1,7700,18,0.000,3,7,3,5,20,330,18,7,0.000,5,10,77,1028,3,10,10
8250,30,275,1,7700,17,0.000,5,7,2,4,84,178,15,6,0.000,4,10,85,1026,4,10,9
8250,30,275,1,7700,16,0.000,5,8,2,4,92,159,41,8,9.400,4,9,79,1009,4,27,9
8250,30,275,1,7700,15,0.000,3,7,2,4,71,157,20,6,0.000,4,10,74,1017,2,13,9
8250,30,275,1,7700,14,0.000,5,9,2,6,77,140,21,8,1.600,6,10,78,1021,4,13,11
8250,30,275,1,7700,13,0.000,5,9,2,6,89,147,24,9,0.400,6,10,78,1020,5,16,11
8250,30,275,1,7700,12,0.000,6,8,2,6,76,139,17,8,0.000,6,10,78,1021,4,11,10
8250,30,275,1,7700,11,0.000,7,10,2,7,55,130,12,8,0.100,7,10,81,1024,5,8,12
8250,30,275,1,7700,10,0.000,2,7,3,4,20,143,17,6,0.000,4,10,69,1025,1,10,10
8250,30,275,1,7700,9,0.000,6,10,3,6,41,337,22,8,6.400,6,9,80,1018,5,14,12
8250,30,275,1,7700,8,0.000,6,9,2,7,80,157,11,8,0.000,7,7,89,1019,6,7,11
8250,30,275,1,7700,7,0.000,4,9,3,6,22,198,10,8,0.000,6,9,81,1022,4,6,12
8250,30,275,1,7700,6,0.000,5,10,3,7,6,224,16,9,0.000,7,10,65,1031,2,9,14
8250,30,275,1,7700,5,0.000,5,10,3,7,7,263,14,9,0.000,7,10,73,1034,4,8,13
8250,30,275,1,7700,4,0.000,8,12,3,9,71,303,15,10,0.700,9,7,84,1028,7,9,13
8250,30,275,1,7700,3,0.000,6,10,3,8,47,157,13,9,0.000,8,10,80,1024,6,7,13
8250,30,275,1,7700,2,0.000,6,11,4,8,11,331,23,9,0.000,8,10,74,1021,5,13,14
8250,30,275,1,7700,1,0.000,7,11,4,9,28,282,6,9,0.000,9,10,75,1020,5,4,13
8250,30,275,1,7700,365,0.000,7,11,4,8,14,281,19,10,0.000,8,10,66,1021,4,10,14
8250,30,275,1,7700,364,0.000,5,10,3,6,11,337,33,9,0.200,6,9,74,1018,4,20,14
8250,30,275,1,7700,363,0.000,4,6,2,5,58,198,9,6,5.300,5,10,79,1018,3,5,8
8250,30,275,1,7700,362,0.000,2,6,2,5,22,160,7,6,0.000,5,10,65,1021,-1,4,10
8250,30,275,1,7700,361,0.000,3,6,3,4,11,303,15,6,0.000,4,10,63,1020,-1,8,10
8250,30,275,1,7700,360,0.000,4,8,3,4,13,337,33,7,1.100,4,10,67,1015,1,20,12
8250,30,275,1,7700,359,0.000,5,6,2,4,89,181,11,6,11.700,4,8,91,1012,4,7,6
8250,30,275,1,7700,358,0.000,3,6,2,5,33,206,4,5,0.000,5,10,84,1012,3,3,9
8250,30,275,1,7700,357,0.000,4,7,2,4,19,318,25,7,0.000,4,9,75,1014,2,15,10
8250,30,275,1,7700,356,0.000,7,9,2,6,74,183,23,9,22.700,6,8,77,1010,4,14,10
8250,30,275,1,7700,355,0.000,8,10,4,8,7,146,22,10,0.000,8,10,66,1014,3,12,12
8250,30,275,1,7700,354,0.000,8,10,4,9,43,148,18,10,0.000,9,10,80,1022,7,10,13
8250,30,275,1,7700,353,0.000,5,9,2,7,97,148,20,9,0.600,7,8,86,1022,7,12,11
8250,30,275,1,7700,352,0.000,4,5,1,3,82,329,13,4,14.500,3,8,84,1019,2,7,5
8250,30,275,1,7700,351,0.000,4,7,2,5,40,314,14,7,0.000,5,10,66,1020,1,8,10
8250,30,275,1,7700,350,0.000,3,7,3,5,5,300,16,6,0.000,5,10,68,1024,1,9,11
8250,30,275,1,7700,349,0.000,6,8,3,7,29,252,11,8,1.900,7,10,79,1020,4,7,11
8250,30,275,1,7700,348,0.000,9,11,3,10,56,209,12,11,4.600,10,10,81,1015,7,8,13
8250,30,275,1,7700,347,0.000,11,13,3,12,92,143,14,13,2.100,12,7,90,1022,11,9,15
8250,30,275,1,7700,346,0.000,12,13,3,12,100,141,15,13,3.500,12,6,86,1024,11,9,15
8250,30,275,1,7700,345,0.000,10,11,3,11,81,266,9,11,1.700,11,10,84,1025,8,5,13
8250,30,275,1,7700,344,0.000,7,10,3,9,48,168,6,9,0.700,9,9,81,1023,6,4,13
8250,30,275,1,7700,343,0.000,7,10,4,9,11,259,9,10,0.000,9,10,79,1022,6,5,14
8250,30,275,1,7700,342,0.000,10,12,3,10,68,199,24,12,3.600,10,10,89,1017,10,15,14
8250,30,275,1,7700,341,0.000,10,12,3,9,91,153,44,12,85.400,9,6,88,1012,10,28,13
8250,30,275,1,7700,340,0.000,8,13,3,10,90,150,34,12,25.300,10,9,79,1015,9,22,15
8250,30,275,1,7700,339,0.000,10,11,3,11,87,235,7,11,0.000,11,10,83,1017,8,4,12
8250,30,275,1,7700,338,0.000,9,12,4,10,33,261,13,11,0.000,10,10,75,1014,6,8,15
8250,30,275,1,7700,337,0.000,10,12,3,10,69,329,21,12,8.000,10,9,86,1021,9,13,16
8250,30,275,1,7700,336,0.000,8,11,3,10,100,128,15,11,74.600,10,6,96,1018,11,9,12
8250,30,275,1,7700,335,0.000,2,10,2,6,100,143,22,8,19.600,6,6,92,1013,8,14,10
8250,30,275,1,7700,334,0.000,4,7,2,4,92,231,11,6,5.800,4,9,72,1017,1,7,9
8250,30,275,1,7700,333,0.000,1,4,1,2,58,245,10,3,0.000,2,10,76,1013,-1,6,8
8250,30,275,1,7700,332,0.000,3,6,2,4,81,212,13,6,0.700,4,10,78,1004,2,9,8
8250,30,275,1,7700,331,0.000,6,9,2,5,82,150,32,8,10.100,5,10,66,997,2,22,12
8250,30,275,1,7700,330,0.000,3,7,2,4,46,256,31,7,14.900,4,9,53,1012,-4,20,11
8250,30,275,1,7700,329,0.000,6,12,4,10,3,308,30,12,0.000,10,10,40,1019,-4,19,16
8250,30,275,1,7700,328,0.000,5,13,3,11,20,256,8,12,0.000,11,10,45,1021,-1,5,20
8250,30,275,1,7700,327,0.000,5,13,4,11,21,302,9,13,0.000,11,10,53,1023,1,5,19
8250,30,275,1,7700,326,0.000,6,13,4,11,5,334,14,13,0.000,11,10,51,1021,1,8,20
8250,30,275,1,7700,325,0.000,8,13,4,12,0,292,22,14,0.000,12,10,34,1011,-4,13,18
8250,30,275,1,7700,324,0.000,12,17,5,15,3,338,45,17,0.000,15,10,30,1005,-3,29,21
8250,30,275,1,7700,323,0.000,11,17,5,16,10,289,20,16,0.000,16,10,39,1007,1,12,22
8250,30,275,1,7700,322,0.000,10,18,5,17,4,201,9,18,0.000,17,10,40,1014,2,5,25
8250,30,275,1,7700,321,0.000,9,18,5,17,0,235,10,17,0.000,17,10,38,1019,0,6,26
8250,30,275,1,7700,320,0.000,10,18,5,17,4,248,13,18,0.000,17,10,50,1020,4,7,25
8250,30,275,1,7700,319,0.000,9,16,5,15,26,254,14,16,0.000,15,10,67,1021,7,8,22
8250,30,275,1,7700,318,0.000,12,18,5,17,21,216,10,18,0.000,17,10,40,1017,2,6,24
8250,30,275,1,7700,317,0.000,12,19,4,18,57,272,10,18,0.000,18,10,40,1015,2,5,25
8250,30,275,1,7700,316,0.000,13,19,4,18,56,252,8,18,0.000,18,10,41,1018,3,4,24
8250,30,275,1,7700,315,0.000,13,20,4,18,38,228,9,19,0.000,18,10,34,1018,1,5,25
8250,30,275,1,7700,314,0.000,11,19,5,19,13,270,9,19,0.000,19,10,29,1017,-2,5,26
8250,30,275,1,7700,313,0.000,11,20,5,18,0,293,12,19,0.000,18,10,29,1020,-2,6,27
8250,30,275,1,7700,312,0.000,11,20,6,19,10,289,11,19,0.000,19,10,28,1021,-2,6,27
8250,30,275,1,7700,311,0.000,11,19,5,18,12,282,10,19,0.000,18,10,29,1018,-2,5,26
8250,30,275,1,7700,310,0.000,11,20,6,19,7,288,10,19,0.000,19,10,32,1016,0,6,27
8250,30,275,1,7700,309,0.000,10,20,4,18,20,269,9,19,0.000,18,10,35,1017,0,5,27
8250,30,275,1,7700,308,0.000,10,19,5,18,0,257,8,18,0.000,18,10,31,1015,-2,4,27
8250,30,275,1,7700,307,0.000,9,19,5,18,0,270,10,18,0.000,18,10,26,1016,-4,5,27
8250,30,275,1,7700,306,0.000,8,18,5,16,0,264,9,17,0.000,16,10,21,1020,-8,5,26
8250,30,275,1,7700,305,0.000,5,16,5,15,0,233,8,16,0.000,15,10,20,1021,-10,4,24
8250,30,275,1,7700,304,0.000,4,14,4,12,0,293,12,14,0.000,12,10,17,1023,-13,7,23
8250,30,275,1,7700,303,0.000,3,13,4,10,0,298,16,12,0.000,10,10,15,1023,-17,9,20
8250,30,275,1,7700,302,0.000,6,15,4,13,0,312,28,14,0.000,13,10,17,1017,-13,17,21
8250,30,275,1,7700,301,0.000,6,15,4,13,3,267,18,15,0.000,13,10,15,1017,-14,10,21
8250,30,275,1,7700,300,0.000,13,18,5,16,0,259,40,18,0.000,16,10,15,1016,-12,27,23
8250,30,275,1,7700,299,0.000,13,22,6,22,2,327,18,22,0.000,22,10,24,1012,-2,11,30
8250,30,275,1,7700,298,0.000,13,23,6,22,0,255,10,23,0.000,23,10,18,1019,-6,6,32
8250,30,275,1,7700,297,0.000,17,25,6,24,0,338,28,24,0.000,24,10,17,1018,-4,17,30
8250,30,275,1,7700,296,0.000,18,26,7,25,1,335,32,25,0.000,25,10,30,1017,3,20,32
8250,30,275,1,7700,295,0.000,15,25,6,24,2,311,19,24,0.000,24,10,30,1021,2,11,32
8250,30,275,1,7700,294,0.000,14,23,6,21,7,334,29,22,0.000,22,10,39,1020,4,18,30
8250,30,275,1,7700,293,0.000,10,19,5,17,22,329,19,18,0.000,17,10,40,1019,2,11,25
8250,30,275,1,7700,292,0.000,10,17,5,16,20,141,13,17,0.000,16,10,51,1017,4,8,22
8250,30,275,1,7700,291,0.000,8,17,4,15,18,262,14,17,0.000,15,10,43,1017,1,7,24
8250,30,275,1,7700,290,0.000,11,17,5,17,25,183,11,19,2.400,17,10,55,1012,6,7,22
8250,30,275,1,7700,289,0.000,11,19,4,18,43,242,13,18,0.000,18,10,25,1014,-4,8,25
8250,30,275,1,7700,288,0.000,10,20,4,19,26,236,8,19,0.000,19,10,20,1017,-7,5,27
8250,30,275,1,7700,287,0.000,9,20,6,19,1,266,11,20,0.000,19,10,20,1014,-8,6,28
8250,30,275,1,7700,286,0.000,12,20,5,19,37,205,10,20,0.000,19,10,21,1011,-6,6,26
8250,30,275,1,7700,285,0.000,9,20,4,18,41,266,9,19,0.000,18,10,18,1013,-8,5,28
8250,30,275,1,7700,284,0.000,9,20,4,18,56,246,12,19,0.000,18,10,17,1017,-10,6,27
8250,30,275,1,7700,283,0.000,10,19,5,17,10,300,26,19,0.000,17,10,15,1018,-11,17,25
8250,30,275,1,7700,282,0.000,14,19,5,18,0,305,42,20,0.000,18,10,23,1013,-6,29,23
8250,30,275,1,7700,281,0.000,15,24,6,23,5,219,9,23,0.000,23,10,27,1011,0,5,31
8250,30,275,1,7700,280,0.000,14,25,7,24,0,246,10,24,0.000,24,10,27,1015,1,5,33
8250,30,275,1,7700,279,0.000,14,23,5,22,12,279,18,22,0.000,22,10,24,1018,-1,10,30
8250,30,275,1,7700,278,0.000,12,22,6,20,2,337,20,20,0.000,20,10,28,1019,-1,12,29
8250,30,275,1,7700,277,0.000,9,18,5,17,5,305,19,18,0.000,17,10,36,1019,-1,12,24
8250,30,275,1,7700,276,0.000,11,21,6,20,0,269,12,20,0.000,20,10,28,1015,-2,7,28
8250,30,275,1,7700,275,0.000,9,20,6,18,0,254,11,19,0.000,18,10,31,1017,-2,6,28
8250,30,275,1,7700,274,0.000,9,18,5,16,1,337,19,17,0.000,16,10,40,1016,0,11,24
8250,30,275,1,7700,273,0.000,7,15,4,14,28,288,11,15,1.100,14,10,64,1014,5,7,20
8250,30,275,1,7700,272,0.000,8,14,4,13,28,204,10,14,0.100,13,10,46,1011,1,6,19
8250,30,275,1,7700,271,0.000,14,19,4,18,33,264,21,19,0.000,18,10,46,1007,3,15,23
8250,30,275,1,7700,270,0.000,17,20,5,21,47,142,17,22,0.000,21,10,68,1009,14,12,24
8250,30,275,1,7700,269,0.000,21,30,8,30,1,240,19,31,0.000,31,10,30,1010,8,12,37
8250,30,275,1,7700,268,0.000,22,32,8,31,19,337,22,32,0.000,32,10,30,1010,8,14,39
8250,30,275,1,7700,267,0.000,19,29,7,28,3,337,29,28,0.000,28,10,26,1016,5,18,37
8250,30,275,1,7700,266,0.000,17,26,7,25,2,336,30,25,0.000,25,10,39,1015,7,20,32
8250,30,275,1,7700,265,0.000,16,24,5,24,27,228,9,24,0.100,24,10,35,1011,6,5,30
8250,30,275,1,7700,264,0.000,16,26,7,24,0,288,14,25,0.000,25,10,37,1013,6,8,32
