System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
10000,40,250,40,215,100,0.000,11,15,4,15,51,151,9,15,0.200,15,10,66,1017,8,6,18
10000,40,250,40,215,99,0.000,8,15,4,16,18,146,11,16,0.000,16,10,66,1019,9,7,21
10000,40,250,40,215,97,0.000,8,13,3,12,57,199,17,13,15.000,12,8,89,1014,11,12,16
10000,40,250,40,215,96,0.000,11,12,3,12,97,125,11,12,22.900,12,2,96,1015,11,7,13
10000,40,250,40,215,95,0.000,10,13,4,13,55,143,9,13,0.400,13,8,65,1018,6,6,18
10000,40,250,40,215,94,0.000,11,15,3,15,65,177,8,15,0.000,15,10,54,1017,6,5,21
10000,40,250,40,215,93,0.000,7,14,4,14,10,154,10,14,0.000,14,10,56,1016,5,6,21
10000,40,250,40,215,92,0.000,9,14,4,14,22,167,10,14,0.000,14,10,59,1012,6,6,20
10000,40,250,40,215,91,0.000,9,15,4,15,5,155,10,16,0.000,15,10,54,1013,6,6,22
10000,40,250,40,215,90,0.000,12,17,5,17,23,165,13,18,0.200,17,10,51,1017,7,8,23
10000,40,250,40,215,89,0.000,11,16,5,16,52,141,13,17,0.000,16,10,59,1019,8,7,23
10000,40,250,40,215,88,0.000,10,16,5,16,38,144,11,17,0.000,16,10,64,1020,9,6,23
10000,40,250,40,215,87,0.000,8,14,4,14,1,150,12,15,0.000,14,10,66,1021,8,7,21
10000,40,250,40,215,86,0.000,5,12,4,11,1,145,14,12,0.000,11,10,56,1024,4,8,20
10000,40,250,40,215,85,0.000,2,8,3,7,6,143,17,8,0.000,7,10,57,1023,0,10,15
10000,40,250,40,215,84,0.000,1,5,3,4,17,144,12,5,2.200,4,9,78,1021,2,7,10
10000,40,250,40,215,83,0.000,2,6,3,4,55,156,13,6,4.400,4,8,86,1018,4,8,9
10000,40,250,40,215,82,0.000,2,6,3,5,6,171,13,7,0.100,5,10,77,1021,2,8,12
10000,40,250,40,215,81,0.000,5,11,3,9,67,183,24,11,27.800,9,8,92,1010,9,15,13
10000,40,250,40,215,80,0.000,9,12,3,11,93,152,22,12,13.800,11,8,95,1011,11,13,15
10000,40,250,40,215,79,0.000,7,9,3,9,53,127,12,9,2.800,9,9,73,1016,4,6,12
10000,40,250,40,215,78,0.000,3,9,3,8,42,136,12,9,0.000,8,10,64,1020,2,6,16
10000,40,250,40,215,77,0.000,-1,5,3,4,42,141,11,5,0.000,4,10,73,1023,1,6,12
10000,40,250,40,215,76,0.000,1,4,2,3,42,141,12,4,5.800,3,9,88,1018,3,7,9
10000,40,250,40,215,75,0.000,2,5,2,3,84,183,17,5,12.300,3,8,94,1012,4,11,7
10000,40,250,40,215,74,0.000,2,5,1,3,64,148,16,5,6.600,3,7,91,1015,3,10,7
10000,40,250,40,215,73,0.000,4,7,2,6,58,147,10,7,6.100,6,8,92,1015,6,6,9
10000,40,250,40,215,72,0.000,8,11,3,10,77,151,16,11,21.000,10,6,95,1012,10,10,14
10000,40,250,40,215,71,0.000,10,14,4,14,48,133,18,14,0.400,14,10,74,1017,10,10,20
10000,40,250,40,215,70,0.000,5,11,4,11,6,143,9,11,0.000,11,9,77,1019,7,5,18
10000,40,250,40,215,69,0.000,8,11,4,11,39,144,7,11,0.300,11,10,79,1015,8,4,15
10000,40,250,40,215,68,0.000,9,12,4,12,40,163,9,12,0.100,12,10,75,1016,8,5,17
10000,40,250,40,215,67,0.000,10,12,4,12,39,114,10,12,0.600,12,9,76,1019,8,5,17
10000,40,250,40,215,66,0.000,7,11,4,11,38,129,13,12,0.000,11,10,63,1018,5,7,18
10000,40,250,40,215,65,0.000,3,9,3,8,49,144,12,9,0.000,8,10,65,1022,3,6,17
10000,40,250,40,215,64,0.000,0,6,3,5,16,153,12,6,0.000,5,10,70,1026,1,7,13
10000,40,250,40,215,63,0.000,0,4,2,3,15,152,11,4,1.200,3,9,83,1026,1,6,10
10000,40,250,40,215,62,0.000,1,4,1,2,65,143,12,4,6.400,2,8,88,1017,2,8,8
10000,40,250,40,215,61,0.000,0,4,1,2,70,164,13,4,12.800,2,6,90,1013,3,9,7
10000,40,250,40,215,60,0.000,5,6,2,2,90,169,37,6,10.300,2,9,93,1011,5,23,8
10000,40,250,40,215,59,0.000,0,5,3,3,60,137,15,5,0.000,3,10,65,1021,-1,9,10
10000,40,250,40,215,58,0.000,-1,4,2,3,6,146,13,4,0.000,3,10,66,1018,-2,7,11
10000,40,250,40,215,57,0.000,1,4,1,1,82,125,16,4,6.900,1,9,88,1016,2,10,6
10000,40,250,40,215,56,0.000,1,6,3,5,16,141,11,6,0.000,5,10,64,1025,-1,6,13
10000,40,250,40,215,55,0.000,-1,4,2,2,27,129,13,4,0.000,2,10,56,1028,-4,8,9
10000,40,250,40,215,54,0.000,-4,1,2,0,3,155,13,2,0.000,0,10,67,1028,-4,8,8
10000,40,250,40,215,53,0.000,-1,2,2,1,39,139,12,3,3.200,1,9,74,1022,-2,7,7
10000,40,250,40,215,52,0.000,-1,3,2,2,14,156,13,3,0.000,2,10,45,1023,-8,7,9
10000,40,250,40,215,51,0.000,-2,2,2,0,38,136,12,2,0.000,0,10,43,1024,-10,7,8
10000,40,250,40,215,50,0.000,-2,2,2,0,17,207,13,2,0.200,0,10,62,1017,-5,8,6
10000,40,250,40,215,49,0.000,2,7,3,5,33,189,16,7,1.700,5,10,75,1013,3,10,10
10000,40,250,40,215,48,0.000,6,11,4,11,2,150,10,11,0.000,11,10,58,1020,3,6,17
10000,40,250,40,215,47,0.000,4,9,3,9,5,157,10,9,0.000,9,10,49,1024,-1,5,15
10000,40,250,40,215,46,0.000,3,8,3,7,1,157,12,8,0.000,7,10,55,1025,-1,8,15
10000,40,250,40,215,45,0.000,4,8,3,7,11,137,12,8,0.000,7,10,54,1022,-1,7,14
10000,40,250,40,215,44,0.000,2,7,3,7,0,142,12,8,0.000,7,10,49,1023,-3,7,14
10000,40,250,40,215,43,0.000,3,6,3,5,14,162,13,7,0.300,5,10,70,1013,1,8,11
10000,40,250,40,215,42,0.000,5,8,3,7,23,139,16,8,0.600,7,10,50,1012,-2,10,13
10000,40,250,40,215,41,0.000,8,12,4,12,20,152,13,12,0.000,12,10,45,1016,0,8,17
10000,40,250,40,215,40,0.000,10,14,4,14,14,138,9,14,0.000,14,10,57,1018,6,5,20
10000,40,250,40,215,39,0.000,10,14,4,15,0,140,9,15,0.000,15,10,55,1023,6,5,21
10000,40,250,40,215,38,0.000,10,14,4,15,1,146,10,15,0.000,15,10,59,1026,7,6,21
10000,40,250,40,215,37,0.000,8,13,4,13,9,156,12,14,0.000,13,10,54,1020,4,7,20
10000,40,250,40,215,36,0.000,10,13,4,14,3,131,9,14,0.000,14,10,61,1018,7,5,19
10000,40,250,40,215,35,0.000,10,14,4,14,25,145,10,14,0.000,14,10,62,1021,7,5,20
10000,40,250,40,215,34,0.000,10,14,4,15,0,131,10,15,0.000,15,10,60,1022,7,6,20
10000,40,250,40,215,33,0.000,9,14,4,14,7,161,9,14,0.000,14,10,67,1022,8,5,20
10000,40,250,40,215,32,0.000,8,13,4,13,14,159,9,13,0.000,13,10,66,1020,7,5,18
10000,40,250,40,215,31,0.000,7,11,4,12,14,134,8,12,0.000,12,10,60,1019,4,4,18
10000,40,250,40,215,30,0.000,7,11,4,12,4,106,8,12,0.000,12,10,60,1021,4,4,18
10000,40,250,40,215,29,0.000,7,11,4,11,49,162,8,11,0.000,11,10,62,1026,4,4,16
10000,40,250,40,215,28,0.000,5,9,3,10,8,134,8,10,0.000,10,10,76,1029,6,5,16
10000,40,250,40,215,27,0.000,3,7,3,7,22,107,12,8,0.000,7,10,65,1030,1,7,14
10000,40,250,40,215,26,0.000,1,5,2,4,34,121,10,5,0.300,4,10,77,1028,1,5,10
10000,40,250,40,215,25,0.000,3,5,2,4,62,141,15,6,6.300,4,8,87,1019,4,9,9
10000,40,250,40,215,24,0.000,4,8,3,6,57,146,16,8,7.100,6,10,69,1018,2,10,13
10000,40,250,40,215,23,0.000,3,7,3,7,42,148,9,8,0.000,7,10,79,1024,4,5,13
10000,40,250,40,215,22,0.000,5,7,2,6,69,127,12,7,0.900,6,8,84,1026,4,7,9
10000,40,250,40,215,21,0.000,2,6,3,5,49,127,10,6,0.000,5,10,62,1027,-1,6,11
10000,40,250,40,215,20,0.000,1,5,2,4,4,139,9,5,0.000,4,10,70,1021,0,5,10
10000,40,250,40,215,19,0.000,4,7,3,6,36,157,10,7,5.300,6,8,80,1018,4,7,11
10000,40,250,40,215,18,0.000,8,11,4,10,56,165,12,11,5.300,10,9,82,1018,8,7,16
10000,40,250,40,215,17,0.000,8,11,4,11,11,127,6,11,0.000,11,10,75,1024,7,4,17
10000,40,250,40,215,16,0.000,9,11,4,11,53,107,6,11,0.400,11,9,74,1023,7,3,15
10000,40,250,40,215,15,0.000,8,11,4,11,27,145,7,12,0.000,11,10,62,1021,4,4,17
10000,40,250,40,215,14,0.000,8,11,4,12,25,134,7,12,0.000,12,10,68,1023,6,4,18
10000,40,250,40,215,13,0.000,6,10,3,11,22,150,7,10,0.000,11,10,75,1026,6,4,16
10000,40,250,40,215,12,0.000,6,9,3,10,30,160,7,10,0.000,10,10,73,1027,5,4,14
10000,40,250,40,215,11,0.000,6,9,3,9,15,131,6,9,0.000,9,10,83,1026,6,3,12
10000,40,250,40,215,10,0.000,7,9,2,8,66,156,9,9,0.900,8,6,93,1019,8,5,11
10000,40,250,40,215,9,0.000,10,11,3,11,91,165,8,11,17.300,11,6,95,1005,11,5,13
10000,40,250,40,215,8,0.000,9,11,3,10,94,108,10,11,12.600,10,8,83,1011,8,6,12
10000,40,250,40,215,7,0.000,6,9,3,10,31,128,8,10,0.000,10,10,66,1021,4,5,14
10000,40,250,40,215,6,0.000,8,10,4,11,38,172,7,11,12.400,11,7,89,1022,9,4,14
10000,40,250,40,215,5,0.000,11,13,3,13,57,115,10,13,4.300,13,7,91,1022,11,5,16
10000,40,250,40,215,4,0.000,10,13,4,13,54,141,13,13,1.700,13,8,79,1020,10,7,18
10000,40,250,40,215,3,0.000,10,12,3,12,63,113,8,12,0.100,12,10,53,1020,3,4,16
10000,40,250,40,215,2,0.000,9,12,4,12,46,146,7,12,0.000,12,10,55,1024,3,4,18
10000,40,250,40,215,1,0.000,7,11,4,12,15,160,7,12,0.000,12,10,51,1023,2,4,18
