System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
8320,32,260,1,8200,260,0.000,17,29,7,26,0,228,11,26,0.000,26,10,36,1017,7,7,34
8320,32,260,1,8200,259,0.000,19,29,7,27,0,239,9,27,0.000,27,10,31,1018,6,6,34
8320,32,260,1,8200,258,0.000,17,27,7,25,0,204,12,25,0.000,25,10,38,1015,8,7,33
8320,32,260,1,8200,257,0.000,21,31,8,29,1,220,11,29,0.000,29,10,23,1013,3,6,36
8320,32,260,1,8200,256,0.000,20,31,8,28,0,246,8,29,0.000,29,10,20,1013,1,5,36
8320,32,260,1,8200,255,0.000,19,29,7,27,0,240,8,27,0.000,27,10,28,1016,5,5,34
8320,32,260,1,8200,254,0.000,19,29,7,27,0,222,8,27,0.000,27,10,30,1016,6,6,34
8320,32,260,1,8200,253,0.000,21,31,8,29,6,229,8,29,0.000,29,10,14,1011,-4,5,36
8320,32,260,1,8200,252,0.000,25,34,8,33,0,230,27,33,0.000,33,10,11,1008,-6,18,40
8320,32,260,1,8200,251,0.000,28,39,9,36,0,248,11,37,0.000,37,10,16,1010,5,7,44
8320,32,260,1,8200,250,0.000,26,39,9,36,0,263,11,37,0.000,37,10,18,1016,5,7,45
8320,32,260,1,8200,249,0.000,23,34,8,32,0,234,8,32,0.000,32,10,26,1016,8,5,40
8320,32,260,1,8200,248,0.000,18,31,8,29,0,224,11,29,0.000,29,10,37,1015,10,7,38
8320,32,260,1,8200,247,0.000,17,29,7,27,0,213,13,27,0.000,27,10,45,1015,11,8,36
8320,32,260,1,8200,246,0.000,16,28,7,26,0,196,14,26,0.000,26,10,50,1016,12,9,35
8320,32,260,1,8200,245,0.000,20,30,7,28,0,194,12,28,0.000,28,10,40,1013,10,8,36
8320,32,260,1,8200,244,0.000,19,31,8,29,0,256,13,30,0.000,30,10,36,1009,9,8,37
8320,32,260,1,8200,243,0.000,19,31,8,28,0,224,13,29,0.000,29,10,38,1010,10,8,37
8320,32,260,1,8200,242,0.000,19,30,8,28,0,209,16,29,0.000,29,10,39,1010,10,11,36
8320,32,260,1,8200,241,0.000,21,32,8,29,0,219,10,30,0.000,30,10,32,1009,9,7,37
8320,32,260,1,8200,240,0.000,16,28,7,26,0,226,12,26,0.000,26,10,39,1009,8,8,35
8320,32,260,1,8200,239,0.000,21,30,8,28,4,202,15,29,0.000,29,10,41,1009,11,11,36
8320,32,260,1,8200,238,0.000,22,30,8,29,16,200,15,30,0.100,30,10,37,1010,11,10,36
8320,32,260,1,8200,237,0.000,21,32,7,30,54,219,13,31,0.600,31,10,33,1011,10,9,37
8320,32,260,1,8200,236,0.000,23,33,8,31,18,216,12,31,0.100,31,10,25,1011,6,8,38
8320,32,260,1,8200,235,0.000,22,33,8,30,13,225,10,31,0.000,31,10,28,1011,8,6,39
8320,32,260,1,8200,234,0.000,19,32,8,29,0,222,11,30,0.000,30,10,32,1011,8,6,38
8320,32,260,1,8200,233,0.000,22,32,8,31,0,236,11,31,0.000,31,10,20,1011,2,7,38
8320,32,260,1,8200,232,0.000,26,37,9,35,2,238,12,35,0.000,35,10,20,1013,5,8,42
8320,32,260,1,8200,231,0.000,26,37,9,34,12,249,7,35,0.000,35,10,30,1014,13,5,42
8320,32,260,1,8200,230,0.000,27,38,8,36,79,299,11,37,1.700,37,10,28,1015,12,7,44
8320,32,260,1,8200,229,0.000,28,37,9,36,44,249,9,36,0.300,36,10,24,1013,10,6,43
8320,32,260,1,8200,228,0.000,25,36,9,35,6,216,10,35,0.000,35,10,26,1013,10,6,43
8320,32,260,1,8200,227,0.000,25,36,9,35,20,320,12,35,0.000,35,10,21,1013,7,8,43
8320,32,260,1,8200,226,0.000,22,33,8,31,3,240,11,31,0.000,31,10,23,1013,5,7,39
8320,32,260,1,8200,225,0.000,17,30,8,28,0,216,14,28,0.000,28,10,39,1012,9,9,37
8320,32,260,1,8200,224,0.000,17,28,7,27,12,194,16,27,0.000,27,10,49,1012,12,12,36
8320,32,260,1,8200,223,0.000,20,32,8,30,8,202,15,30,0.000,30,10,36,1012,10,10,38
8320,32,260,1,8200,222,0.000,19,32,8,30,1,205,13,31,0.000,31,10,35,1012,10,8,38
8320,32,260,1,8200,221,0.000,19,32,8,29,1,226,13,30,0.000,30,10,39,1013,11,8,37
8320,32,260,1,8200,220,0.000,16,27,7,26,2,204,13,26,0.000,26,10,44,1012,10,8,34
8320,32,260,1,8200,219,0.000,15,25,6,23,5,196,12,24,0.000,24,10,56,1011,12,8,32
8320,32,260,1,8200,218,0.000,16,24,6,23,7,207,17,23,0.000,23,10,60,1012,12,13,29
8320,32,260,1,8200,217,0.000,17,28,7,26,0,202,16,26,0.000,26,10,48,1013,11,11,35
8320,32,260,1,8200,216,0.000,18,30,8,28,0,198,15,29,0.000,29,10,35,1015,8,10,37
8320,32,260,1,8200,215,0.000,18,30,8,28,0,202,15,28,0.000,28,10,33,1015,8,9,38
8320,32,260,1,8200,214,0.000,17,31,8,28,0,230,12,28,0.000,28,10,30,1015,5,7,38
8320,32,260,1,8200,213,0.000,18,31,8,28,0,223,14,29,0.000,29,10,32,1015,7,9,38
8320,32,260,1,8200,212,0.000,17,31,8,28,0,226,15,29,0.000,29,10,34,1014,8,9,38
8320,32,260,1,8200,211,0.000,18,31,8,29,0,217,16,29,0.000,29,10,32,1012,7,9,38
8320,32,260,1,8200,210,0.000,18,32,8,30,0,219,14,30,0.000,30,10,33,1011,8,9,39
8320,32,260,1,8200,209,0.000,18,31,7,29,34,206,16,29,2.000,29,10,35,1012,9,10,39
8320,32,260,1,8200,208,0.000,18,32,8,29,18,218,14,30,0.000,30,10,32,1012,8,9,39
8320,32,260,1,8200,207,0.000,15,29,7,27,2,219,13,27,0.000,27,10,40,1012,8,9,37
8320,32,260,1,8200,206,0.000,16,28,7,26,0,206,16,26,0.000,26,10,46,1011,10,11,34
8320,32,260,1,8200,205,0.000,14,27,7,25,1,201,15,25,0.000,25,10,48,1011,10,10,35
8320,32,260,1,8200,204,0.000,14,27,7,24,1,202,16,25,0.000,25,10,51,1009,10,11,34
8320,32,260,1,8200,203,0.000,15,28,7,26,4,196,17,26,0.000,26,10,47,1010,10,12,35
8320,32,260,1,8200,202,0.000,15,28,7,26,2,196,16,26,0.000,26,10,46,1013,10,12,36
8320,32,260,1,8200,201,0.000,18,32,8,29,11,207,14,29,0.000,29,10,37,1014,10,9,38
8320,32,260,1,8200,200,0.000,17,31,8,28,0,227,13,29,0.000,29,10,41,1014,11,9,39
8320,32,260,1,8200,199,0.000,17,29,7,27,0,206,16,27,0.000,27,10,41,1013,10,11,35
8320,32,260,1,8200,198,0.000,16,29,7,27,0,200,15,27,0.000,27,10,42,1011,10,11,36
8320,32,260,1,8200,197,0.000,17,30,7,27,0,204,14,28,0.000,28,10,43,1011,11,9,37
8320,32,260,1,8200,196,0.000,15,28,7,26,0,207,14,26,0.000,26,10,46,1011,10,10,35
8320,32,260,1,8200,195,0.000,19,31,8,29,0,206,16,30,0.000,30,10,37,1010,9,11,36
8320,32,260,1,8200,194,0.000,22,34,8,32,0,238,12,32,0.000,32,10,17,1012,1,7,40
8320,32,260,1,8200,193,0.000,21,34,8,32,1,231,10,32,0.000,32,10,19,1015,3,6,40
8320,32,260,1,8200,192,0.000,20,33,8,31,18,218,10,31,0.000,31,10,25,1014,5,6,38
8320,32,260,1,8200,191,0.000,18,31,8,28,0,221,11,27,0.000,27,10,31,1012,7,7,37
8320,32,260,1,8200,190,0.000,19,31,8,29,0,243,11,29,0.000,29,10,28,1011,6,7,37
8320,32,260,1,8200,189,0.000,14,28,7,25,0,250,9,25,0.000,25,10,38,1013,7,6,35
8320,32,260,1,8200,188,0.000,17,29,7,27,0,204,17,27,0.000,27,10,29,1012,5,12,35
8320,32,260,1,8200,187,0.000,21,32,8,29,0,256,10,30,0.000,30,10,22,1014,3,6,37
8320,32,260,1,8200,186,0.000,17,30,8,28,0,242,9,28,0.000,28,10,29,1016,5,5,37
8320,32,260,1,8200,185,0.000,15,27,7,24,1,211,15,24,0.000,24,10,41,1015,7,10,33
8320,32,260,1,8200,184,0.000,15,27,7,25,2,220,15,25,0.000,25,10,40,1011,8,11,33
8320,32,260,1,8200,183,0.000,18,30,7,27,1,227,13,27,0.000,27,10,35,1009,8,8,35
8320,32,260,1,8200,182,0.000,18,28,7,26,0,215,12,26,0.000,26,10,28,1012,5,8,34
8320,32,260,1,8200,181,0.000,15,27,7,24,0,318,11,24,0.000,24,10,31,1010,4,7,33
8320,32,260,1,8200,180,0.000,15,25,6,24,3,250,15,24,0.000,24,10,45,1004,8,11,32
8320,32,260,1,8200,179,0.000,19,30,7,27,7,199,19,28,0.000,28,10,45,1008,11,15,35
8320,32,260,1,8200,178,0.000,19,33,8,31,0,254,14,32,0.000,32,10,44,1010,13,10,41
8320,32,260,1,8200,177,0.000,21,34,8,32,3,254,11,33,0.000,33,10,41,1008,14,8,42
8320,32,260,1,8200,176,0.000,19,31,8,29,2,216,13,30,0.000,30,10,41,1008,12,9,38
8320,32,260,1,8200,175,0.000,19,31,8,29,0,202,14,30,0.000,30,10,41,1012,12,10,38
8320,32,260,1,8200,174,0.000,18,31,8,28,0,225,13,29,0.000,29,10,42,1013,12,8,37
8320,32,260,1,8200,173,0.000,17,30,7,27,2,234,12,27,0.000,27,10,45,1013,12,8,36
8320,32,260,1,8200,172,0.000,18,29,7,27,3,210,14,27,0.000,27,10,40,1013,10,9,35
8320,32,260,1,8200,171,0.000,20,32,8,30,4,250,11,30,0.000,30,10,27,1012,6,7,38
8320,32,260,1,8200,170,0.000,18,29,7,27,4,320,8,27,0.000,27,10,20,1013,1,5,35
8320,32,260,1,8200,169,0.000,14,26,7,23,0,321,18,24,0.000,24,10,29,1015,3,13,32
8320,32,260,1,8200,168,0.000,14,23,6,21,3,251,11,21,0.000,21,10,44,1014,7,7,28
8320,32,260,1,8200,167,0.000,17,25,6,23,18,216,17,23,0.000,23,10,42,1014,8,12,29
8320,32,260,1,8200,166,0.000,14,24,6,22,4,308,8,22,0.000,22,10,45,1015,8,6,29
8320,32,260,1,8200,165,0.000,13,21,6,18,42,215,14,19,0.000,18,10,53,1017,8,10,26
8320,32,260,1,8200,164,0.000,17,23,6,21,38,218,22,22,3.700,22,10,49,1015,9,16,27
8320,32,260,1,8200,163,0.000,20,30,7,28,33,223,13,29,0.000,29,10,32,1014,8,8,35
8320,32,260,1,8200,162,0.000,20,30,7,27,22,298,7,27,0.000,27,10,33,1016,8,5,34
8320,32,260,1,8200,161,0.000,16,26,7,23,24,315,10,23,0.000,23,10,30,1020,4,6,31
8320,32,260,1,8200,160,0.000,12,22,6,20,1,322,13,20,0.000,20,10,32,1021,1,10,27
8320,32,260,1,8200,159,0.000,11,20,5,17,16,312,9,17,0.000,17,10,40,1018,3,6,23
8320,32,260,1,8200,158,0.000,13,21,6,18,7,216,23,18,0.000,18,10,45,1012,5,17,25
8320,32,260,1,8200,157,0.000,19,24,6,22,4,203,23,23,0.000,23,10,43,1006,8,18,28
8320,32,260,1,8200,156,0.000,23,32,7,30,15,273,11,30,0.000,30,10,28,1008,8,7,36
8320,32,260,1,8200,155,0.000,23,32,8,30,5,295,8,30,0.000,30,10,34,1014,11,5,37
8320,32,260,1,8200,154,0.000,19,29,7,26,6,318,8,26,0.000,26,10,42,1015,12,6,34
8320,32,260,1,8200,153,0.000,17,25,7,23,17,292,9,23,0.000,23,10,51,1015,11,6,29
8320,32,260,1,8200,152,0.000,16,24,6,21,34,273,7,22,0.000,22,10,58,1014,12,5,26
8320,32,260,1,8200,151,0.000,16,21,5,19,73,158,10,20,17.300,19,9,65,1013,12,6,25
8320,32,260,1,8200,150,0.000,19,28,6,26,31,194,16,27,0.700,27,10,47,1011,11,12,32
8320,32,260,1,8200,148,0.000,23,33,8,31,6,213,11,32,0.000,32,10,35,1012,12,7,38
8320,32,260,1,8200,147,0.000,23,32,8,29,5,292,8,29,0.000,29,10,36,1012,12,5,36
8320,32,260,1,8200,146,0.000,19,30,8,28,3,278,7,28,0.000,28,10,33,1013,9,4,35
8320,32,260,1,8200,145,0.000,16,26,7,23,3,207,8,23,0.000,23,10,36,1014,6,6,31
8320,32,260,1,8200,144,0.000,12,23,6,20,6,319,10,20,0.000,20,10,31,1014,2,7,28
8320,32,260,1,8200,143,0.000,13,21,6,19,15,321,14,19,0.000,19,10,43,1012,5,10,24
8320,32,260,1,8200,142,0.000,15,24,6,21,5,216,12,21,0.000,21,10,48,1015,9,8,27
8320,32,260,1,8200,141,0.000,11,20,6,17,10,246,11,18,0.000,17,10,56,1018,8,8,24
8320,32,260,1,8200,140,0.000,10,19,5,16,39,279,11,17,0.200,16,10,60,1015,8,7,23
8320,32,260,1,8200,139,0.000,13,19,4,16,82,208,19,16,14.500,16,9,62,1012,9,13,21
8320,32,260,1,8200,138,0.000,15,19,4,17,84,210,16,17,12.300,17,8,69,1010,11,12,21
8320,32,260,1,8200,137,0.000,14,21,5,18,59,208,15,19,2.000,18,9,52,1012,7,11,25
8320,32,260,1,8200,136,0.000,13,22,6,19,13,311,7,20,0.000,19,10,58,1015,10,5,26
8320,32,260,1,8200,135,0.000,13,20,4,17,56,212,11,18,0.100,17,10,61,1018,9,8,23
8320,32,260,1,8200,134,0.000,11,18,4,16,47,229,14,16,1.300,16,10,62,1017,8,10,21
8320,32,260,1,8200,133,0.000,13,19,4,17,65,229,17,17,2.100,17,10,60,1015,8,12,21
8320,32,260,1,8200,132,0.000,13,20,4,17,48,216,15,17,0.500,17,9,57,1013,7,12,25
8320,32,260,1,8200,131,0.000,16,23,5,21,55,193,18,22,0.000,22,10,45,1012,7,13,27
8320,32,260,1,8200,130,0.000,19,29,7,26,35,215,12,27,0.000,27,10,34,1012,7,7,32
8320,32,260,1,8200,129,0.000,18,27,6,25,39,320,8,25,0.000,25,10,35,1013,8,5,32
8320,32,260,1,8200,128,0.000,14,25,5,22,19,323,10,22,0.000,22,10,33,1016,4,6,30
8320,32,260,1,8200,127,0.000,12,23,6,20,14,328,17,21,0.000,21,10,48,1020,7,12,27
8320,32,260,1,8200,126,0.000,14,24,6,21,8,251,11,22,0.000,22,10,42,1019,6,7,28
8320,32,260,1,8200,125,0.000,12,21,5,19,23,321,8,19,0.000,19,10,42,1020,5,6,26
8320,32,260,1,8200,124,0.000,14,19,5,17,22,286,9,18,0.000,17,10,54,1020,7,7,23
8320,32,260,1,8200,123,0.000,13,20,6,18,22,218,17,18,0.000,18,10,63,1018,10,12,24
8320,32,260,1,8200,122,0.000,12,21,6,18,7,263,13,18,0.000,18,10,41,1017,4,8,25
8320,32,260,1,8200,121,0.000,14,22,6,20,21,227,17,21,0.000,21,10,53,1017,8,12,26
8320,32,260,1,8200,120,0.000,18,25,5,23,47,187,15,24,0.000,24,10,56,1015,12,10,28
8320,32,260,1,8200,119,0.000,18,26,7,24,1,314,8,25,0.000,25,10,53,1017,13,5,31
8320,32,260,1,8200,118,0.000,14,22,6,20,6,309,11,21,0.000,21,10,47,1019,8,7,26
8320,32,260,1,8200,117,0.000,15,23,6,21,2,215,14,22,0.000,22,10,54,1017,11,9,27
8320,32,260,1,8200,116,0.000,18,25,5,23,61,282,8,23,0.000,23,10,49,1017,11,5,28
8320,32,260,1,8200,115,0.000,15,24,6,21,3,314,9,21,0.000,21,10,50,1019,10,6,28
8320,32,260,1,8200,114,0.000,16,23,6,20,6,331,14,21,0.000,21,10,57,1021,11,10,26
8320,32,260,1,8200,113,0.000,12,22,6,19,14,291,8,19,0.000,19,10,62,1024,11,5,27
8320,32,260,1,8200,112,0.000,10,19,5,16,3,294,10,17,0.000,16,10,63,1022,9,6,22
8320,32,260,1,8200,111,0.000,11,18,5,15,34,216,10,15,0.000,15,10,64,1018,8,7,21
8320,32,260,1,8200,110,0.000,10,18,5,15,27,239,12,16,0.000,15,10,63,1017,8,8,21
8320,32,260,1,8200,109,0.000,10,17,5,14,24,210,14,15,0.000,14,10,65,1016,8,10,20
8320,32,260,1,8200,108,0.000,12,19,4,17,31,221,12,18,0.100,17,10,65,1013,9,9,22
8320,32,260,1,8200,107,0.000,14,21,6,19,27,313,10,21,0.200,19,10,57,1012,9,7,24
8320,32,260,1,8200,106,0.000,12,20,6,18,19,204,9,18,0.000,18,10,49,1018,7,5,24
8320,32,260,1,8200,105,0.000,9,18,5,16,1,207,9,16,0.000,16,10,39,1023,2,5,23
8320,32,260,1,8200,104,0.000,10,18,5,16,17,323,12,17,0.000,16,10,68,1019,9,8,22
8320,32,260,1,8200,103,0.000,11,18,4,15,55,276,9,16,0.200,15,10,76,1015,11,6,21
8320,32,260,1,8200,102,0.000,10,17,5,15,27,183,12,15,0.000,15,10,75,1015,10,8,20
8320,32,260,1,8200,101,0.000,11,17,4,15,33,280,10,15,0.800,15,9,73,1017,10,7,21
8320,32,260,1,8200,100,0.000,10,13,3,12,87,161,16,13,0.300,12,10,76,1015,8,11,16
8320,32,260,1,8200,99,0.000,8,15,5,12,18,265,14,13,0.000,12,10,74,1013,8,9,18
8320,32,260,1,8200,98,0.000,8,14,4,12,39,310,9,12,0.000,12,10,70,1018,7,6,17
8320,32,260,1,8200,97,0.000,6,12,3,10,68,338,8,10,0.900,10,8,73,1012,5,6,15
8320,32,260,1,8200,96,0.000,7,11,3,8,100,195,26,10,25.600,8,8,84,1004,7,17,12
8320,32,260,1,8200,95,0.000,8,10,3,8,78,156,20,10,12.800,8,9,80,1011,6,13,11
8320,32,260,1,8200,94,0.000,7,15,4,12,9,287,9,12,0.000,12,10,53,1017,3,5,18
8320,32,260,1,8200,93,0.000,5,13,4,10,1,318,12,11,0.000,10,10,46,1018,-1,8,17
8320,32,260,1,8200,92,0.000,9,13,3,11,30,306,9,12,0.000,11,10,65,1014,5,6,16
8320,32,260,1,8200,91,0.000,11,16,4,14,64,209,14,14,0.200,14,10,71,1020,9,9,20
8320,32,260,1,8200,90,0.000,9,15,4,13,60,211,15,13,0.000,13,10,69,1025,7,10,18
8320,32,260,1,8200,89,0.000,9,13,3,11,92,220,9,12,7.100,11,7,76,1020,7,6,15
8320,32,260,1,8200,88,0.000,2,11,3,8,85,205,11,9,0.600,8,8,78,1022,6,7,12
8320,32,260,1,8200,87,0.000,5,12,4,9,31,188,14,10,0.000,9,10,59,1020,2,9,15
8320,32,260,1,8200,86,0.000,5,11,3,8,43,291,10,9,0.700,8,10,64,1018,2,7,14
8320,32,260,1,8200,85,0.000,6,11,3,8,71,257,11,9,4.900,8,10,68,1018,3,8,14
8320,32,260,1,8200,84,0.000,9,12,3,9,71,203,15,11,7.900,9,10,68,1020,5,10,13
8320,32,260,1,8200,83,0.000,10,15,3,12,58,192,21,13,1.600,12,10,70,1018,7,14,17
8320,32,260,1,8200,82,0.000,9,16,5,13,18,321,8,13,0.000,13,10,63,1019,6,5,19
8320,32,260,1,8200,81,0.000,8,14,3,12,39,188,9,12,0.600,12,10,67,1022,6,6,17
8320,32,260,1,8200,80,0.000,6,13,4,11,23,311,9,11,0.100,11,10,65,1023,4,6,16
8320,32,260,1,8200,79,0.000,5,12,4,10,12,292,7,10,0.000,10,10,67,1018,3,4,15
8320,32,260,1,8200,78,0.000,7,10,2,8,70,266,9,8,2.400,8,10,75,1013,4,6,13
8320,32,260,1,8200,77,0.000,5,10,2,7,88,225,11,8,2.300,7,10,71,1015,3,7,13
8320,32,260,1,8200,76,0.000,5,6,2,4,94,150,14,6,36.800,4,6,86,1013,4,10,8
8320,32,260,1,8200,75,0.000,7,9,2,6,89,204,20,8,11.100,6,8,78,1015,5,14,10
