System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
8190,26,315,1,7600,75,0.000,8,10,2,8,81,217,14,9,13.100,8,9,83,1016,6,11,12
8190,26,315,1,7600,74,0.000,6,11,3,9,85,198,16,10,15.700,9,9,79,1016,7,12,13
8190,26,315,1,7600,73,0.000,10,14,4,13,37,191,12,13,0.000,13,10,75,1009,9,10,16
8190,26,315,1,7600,72,0.000,11,19,5,16,4,339,6,17,0.000,16,10,60,1011,8,5,23
8190,26,315,1,7600,71,0.000,9,18,5,15,37,341,8,16,0.600,15,9,65,1018,7,5,23
8190,26,315,1,7600,70,0.000,9,16,4,13,50,114,10,14,0.600,13,9,64,1016,6,5,22
8190,26,315,1,7600,69,0.000,3,13,3,10,59,109,5,10,0.000,10,10,68,1018,5,3,17
8190,26,315,1,7600,68,0.000,4,11,3,8,79,190,9,9,0.600,8,10,71,1016,3,6,14
8190,26,315,1,7600,67,0.000,5,11,3,9,91,255,7,9,7.300,9,9,82,1015,6,5,12
8190,26,315,1,7600,66,0.000,8,15,3,12,64,205,10,13,0.100,12,10,72,1016,7,6,19
8190,26,315,1,7600,65,0.000,12,19,4,17,29,255,5,18,0.000,17,10,71,1020,10,3,24
8190,26,315,1,7600,64,0.000,13,22,6,20,8,216,5,21,0.000,20,10,53,1018,8,3,26
8190,26,315,1,7600,63,0.000,11,18,5,16,0,227,6,16,0.000,16,10,51,1016,6,5,22
8190,26,315,1,7600,62,0.000,7,13,4,11,0,243,15,12,0.000,11,10,34,1016,-4,10,17
8190,26,315,1,7600,61,0.000,5,9,2,7,48,341,12,8,0.500,7,9,60,1015,1,9,11
8190,26,315,1,7600,60,0.000,2,13,4,9,38,295,13,10,0.000,9,10,62,1018,3,8,16
8190,26,315,1,7600,59,0.000,13,21,5,18,58,247,5,19,0.000,18,10,50,1020,6,3,26
8190,26,315,1,7600,58,0.000,11,20,6,17,29,241,5,18,0.000,17,10,50,1023,5,3,25
8190,26,315,1,7600,57,0.000,12,21,6,19,6,233,5,20,0.000,19,10,47,1025,6,3,26
8190,26,315,1,7600,56,0.000,11,19,5,16,2,344,8,17,0.000,16,10,48,1024,4,5,23
8190,26,315,1,7600,55,0.000,8,16,5,13,18,335,10,13,0.000,13,10,68,1026,7,7,21
8190,26,315,1,7600,54,0.000,7,14,4,12,20,299,7,12,0.000,12,10,75,1026,7,6,19
8190,26,315,1,7600,53,0.000,11,17,5,14,27,246,10,16,0.000,14,10,60,1017,5,6,22
8190,26,315,1,7600,52,0.000,11,16,5,14,45,229,7,14,0.000,14,10,49,1017,3,4,20
8190,26,315,1,7600,51,0.000,10,18,5,16,6,29,4,17,0.000,16,10,50,1020,4,3,22
8190,26,315,1,7600,50,0.000,10,17,5,15,2,236,3,16,0.000,15,10,49,1020,3,3,22
8190,26,315,1,7600,49,0.000,9,16,5,15,22,231,5,15,0.000,15,10,34,1017,-2,4,21
8190,26,315,1,7600,48,0.000,9,15,5,13,12,341,10,13,0.000,13,10,60,1018,4,6,18
8190,26,315,1,7600,47,0.000,8,14,3,11,24,321,10,12,0.000,11,10,68,1023,5,7,17
8190,26,315,1,7600,46,0.000,8,16,5,13,7,288,7,13,0.000,13,10,62,1023,5,4,21
8190,26,315,1,7600,45,0.000,7,14,4,11,22,192,4,11,0.000,11,10,72,1020,6,3,20
8190,26,315,1,7600,44,0.000,9,16,5,14,15,241,7,15,0.000,14,10,69,1018,7,4,21
8190,26,315,1,7600,41,0.000,6,14,4,12,4,346,11,12,0.000,12,10,39,1016,-1,7,19
8190,26,315,1,7600,40,0.000,6,12,4,8,0,12,30,10,0.000,8,10,40,1015,-3,20,15
8190,26,315,1,7600,39,0.000,7,14,4,12,2,304,8,12,0.000,12,10,65,1018,6,5,18
8190,26,315,1,7600,38,0.000,11,18,5,15,0,344,5,16,0.000,15,10,64,1020,8,3,21
8190,26,315,1,7600,37,0.000,9,15,5,14,5,343,5,14,0.000,14,10,59,1021,6,4,19
8190,26,315,1,7600,36,0.000,7,12,4,11,4,340,6,11,0.000,11,10,43,1023,-2,5,16
8190,26,315,1,7600,35,0.000,4,8,3,6,2,350,10,7,0.000,6,10,37,1023,-7,7,11
8190,26,315,1,7600,34,0.000,2,8,3,3,13,348,21,6,0.000,3,10,46,1020,-6,14,11
8190,26,315,1,7600,33,0.000,4,10,4,6,13,310,24,8,0.000,6,10,65,1020,1,15,12
8190,26,315,1,7600,32,0.000,9,18,5,15,16,228,5,15,0.000,15,10,69,1024,9,3,22
8190,26,315,1,7600,31,0.000,11,17,5,15,20,125,4,16,0.000,15,10,72,1026,9,3,22
8190,26,315,1,7600,30,0.000,11,15,5,14,19,331,8,14,0.000,14,9,80,1024,10,6,18
8190,26,315,1,7600,29,0.000,9,13,4,11,20,333,12,11,0.000,11,10,77,1024,7,9,15
8190,26,315,1,7600,28,0.000,8,15,4,12,25,299,6,13,0.000,12,10,79,1027,8,4,18
8190,26,315,1,7600,27,0.000,7,14,4,11,22,336,8,11,0.000,11,10,76,1028,6,5,17
8190,26,315,1,7600,26,0.000,8,14,3,12,51,266,8,13,0.700,12,8,83,1024,10,6,16
8190,26,315,1,7600,25,0.000,8,16,5,13,51,234,5,13,0.000,13,10,80,1020,10,3,20
8190,26,315,1,7600,24,0.000,9,15,4,13,30,338,6,13,0.000,13,9,80,1021,9,4,19
8190,26,315,1,7600,23,0.000,10,14,3,12,42,160,5,12,0.000,12,10,76,1022,8,3,16
8190,26,315,1,7600,22,0.000,10,15,5,14,49,347,5,13,1.400,14,9,81,1024,10,4,18
8190,26,315,1,7600,21,0.000,7,12,3,9,72,174,13,11,0.300,9,10,83,1021,8,9,15
8190,26,315,1,7600,20,0.000,8,13,4,11,50,228,5,11,0.000,11,10,63,1018,4,3,18
8190,26,315,1,7600,19,0.000,4,11,3,9,45,61,4,9,0.000,9,10,55,1020,0,2,16
8190,26,315,1,7600,18,0.000,6,10,4,9,31,128,5,9,0.000,9,10,65,1026,2,3,13
8190,26,315,1,7600,17,0.000,5,10,3,7,32,284,7,8,0.000,7,10,74,1025,3,4,14
8190,26,315,1,7600,16,0.000,5,7,2,5,73,176,18,7,31.500,5,9,87,1013,5,14,9
8190,26,315,1,7600,15,0.000,2,10,2,7,39,202,5,7,0.000,7,10,68,1018,2,3,13
8190,26,315,1,7600,14,0.000,6,10,2,8,42,327,11,9,0.700,8,10,73,1023,4,8,12
8190,26,315,1,7600,13,0.000,4,10,4,8,50,312,8,8,0.000,8,10,76,1023,4,5,13
8190,26,315,1,7600,12,0.000,5,10,2,8,19,318,10,8,0.000,8,10,76,1024,4,7,12
8190,26,315,1,7600,11,0.000,7,11,4,9,38,313,11,10,0.100,9,10,75,1025,5,9,13
8190,26,315,1,7600,10,0.000,7,12,4,11,5,147,4,11,0.000,11,10,72,1026,5,3,16
8190,26,315,1,7600,9,0.000,6,11,3,8,47,335,14,9,2.100,8,10,78,1019,5,10,13
8190,26,315,1,7600,8,0.000,6,11,3,8,71,305,10,9,0.500,8,10,80,1020,5,6,14
8190,26,315,1,7600,7,0.000,3,12,3,9,36,318,8,10,0.100,9,10,60,1023,2,5,15
8190,26,315,1,7600,6,0.000,7,14,4,11,1,230,8,12,0.000,11,10,64,1030,4,5,17
8190,26,315,1,7600,5,0.000,6,11,4,7,2,331,15,9,0.000,7,10,74,1033,4,10,13
8190,26,315,1,7600,4,0.000,7,13,3,10,41,314,11,10,0.000,10,10,82,1029,7,6,16
8190,26,315,1,7600,3,0.000,10,15,5,13,6,176,6,13,0.000,13,10,60,1023,5,3,19
8190,26,315,1,7600,2,0.000,10,13,4,11,43,333,10,12,0.000,11,8,78,1019,8,7,15
8190,26,315,1,7600,1,0.000,7,14,4,11,35,321,11,12,0.000,11,9,75,1020,7,8,17
8190,26,315,1,7600,365,0.000,7,11,4,9,7,287,8,10,0.000,9,10,71,1019,4,5,14
8190,26,315,1,7600,364,0.000,3,11,4,8,30,315,10,9,4.100,8,10,77,1015,6,7,14
8190,26,315,1,7600,363,0.000,6,9,2,7,87,198,9,8,7.100,7,9,84,1019,6,6,10
8190,26,315,1,7600,362,0.000,4,11,4,9,10,272,4,10,0.000,9,10,49,1020,-1,3,13
8190,26,315,1,7600,361,0.000,6,10,3,9,6,286,6,9,0.000,9,10,58,1019,1,4,13
8190,26,315,1,7600,360,0.000,5,9,2,6,52,266,15,8,0.500,6,10,69,1011,2,10,11
8190,26,315,1,7600,359,0.000,5,8,2,6,85,126,12,7,4.100,6,9,80,1010,4,8,10
8190,26,315,1,7600,358,0.000,5,8,2,7,50,233,7,7,0.500,7,10,78,1012,3,4,10
8190,26,315,1,7600,357,0.000,6,8,2,7,18,303,9,8,0.000,7,10,71,1012,3,7,11
8190,26,315,1,7600,356,0.000,8,10,2,8,59,192,14,9,24.600,8,9,75,1012,5,8,11
8190,26,315,1,7600,355,0.000,8,12,3,10,92,170,17,11,0.000,10,10,57,1015,2,10,15
8190,26,315,1,7600,354,0.000,8,12,3,11,92,154,9,11,0.000,11,10,72,1022,6,5,15
8190,26,315,1,7600,353,0.000,6,11,4,10,20,239,4,10,0.400,10,10,78,1023,6,2,14
8190,26,315,1,7600,352,0.000,7,10,2,7,96,185,17,9,9.800,7,9,81,1018,5,10,11
8190,26,315,1,7600,351,0.000,7,11,4,10,34,124,6,11,0.000,10,10,55,1017,1,4,14
8190,26,315,1,7600,350,0.000,3,11,4,9,16,260,4,9,0.000,9,10,61,1022,2,3,15
8190,26,315,1,7600,349,0.000,5,9,3,6,30,307,15,8,0.400,6,10,70,1020,3,9,11
8190,26,315,1,7600,348,0.000,4,11,3,9,61,275,12,10,2.300,9,10,77,1017,6,8,13
8190,26,315,1,7600,347,0.000,11,14,3,13,68,238,6,13,1.200,13,7,82,1023,10,4,17
8190,26,315,1,7600,346,0.000,10,15,4,14,69,231,7,13,0.100,14,9,87,1025,11,4,18
8190,26,315,1,7600,345,0.000,9,14,4,12,53,184,6,12,1.100,12,7,77,1024,8,4,17
8190,26,315,1,7600,344,0.000,10,14,3,13,57,223,3,13,0.000,13,10,76,1023,9,2,17
8190,26,315,1,7600,343,0.000,10,14,4,13,21,286,4,13,0.100,13,10,81,1021,10,3,18
8190,26,315,1,7600,342,0.000,9,13,3,11,66,225,10,12,5.100,11,10,85,1018,9,6,16
8190,26,315,1,7600,341,0.000,10,14,3,12,83,184,25,13,17.300,12,9,85,1015,11,18,16
8190,26,315,1,7600,340,0.000,9,13,3,11,74,153,21,12,14.300,11,9,85,1015,10,14,15
8190,26,315,1,7600,339,0.000,5,12,3,10,62,157,9,11,0.200,10,10,89,1016,9,6,14
8190,26,315,1,7600,338,0.000,9,11,3,10,72,99,4,10,7.100,10,9,87,1012,8,3,12
8190,26,315,1,7600,337,0.000,9,13,3,12,82,68,6,12,8.100,12,9,85,1017,9,4,16
8190,26,315,1,7600,336,0.000,5,12,3,9,86,145,23,11,10.900,9,7,84,1016,8,14,13
8190,26,315,1,7600,335,0.000,4,10,3,7,98,147,26,9,111.000,7,5,92,1012,8,15,11
8190,26,315,1,7600,334,0.000,4,7,2,4,60,141,24,6,4.400,4,8,77,1015,2,14,8
8190,26,315,1,7600,333,0.000,5,7,2,6,73,242,6,7,0.700,6,10,71,1012,2,4,10
8190,26,315,1,7600,332,0.000,5,9,2,6,45,220,9,7,3.500,6,10,72,1003,2,6,11
8190,26,315,1,7600,331,0.000,3,8,2,6,89,256,15,7,24.700,6,8,76,1001,4,9,10
8190,26,315,1,7600,330,0.000,4,10,2,7,42,286,16,9,5.100,7,10,51,1014,-2,9,12
8190,26,315,1,7600,329,0.000,9,12,4,10,0,284,17,11,0.000,10,10,53,1017,2,11,15
8190,26,315,1,7600,328,0.000,12,17,5,16,1,241,5,16,0.000,16,10,48,1020,4,4,21
8190,26,315,1,7600,327,0.000,11,17,5,15,2,239,4,15,0.000,15,10,57,1022,6,3,21
8190,26,315,1,7600,326,0.000,9,15,5,14,8,207,5,14,0.000,14,10,64,1019,6,4,20
8190,26,315,1,7600,325,0.000,11,15,4,14,2,204,4,14,0.000,14,10,49,1009,3,3,18
8190,26,315,1,7600,324,0.000,8,14,4,12,18,299,10,13,0.100,12,10,60,1002,4,7,18
8190,26,315,1,7600,323,0.000,9,14,4,14,14,267,9,14,0.000,14,10,69,1007,8,6,17
8190,26,315,1,7600,322,0.000,16,22,6,20,0,235,5,20,0.000,20,10,36,1013,4,3,27
8190,26,315,1,7600,321,0.000,15,21,6,19,0,154,5,19,0.000,19,10,43,1017,5,3,26
8190,26,315,1,7600,320,0.000,8,19,4,17,13,172,5,18,0.000,17,10,61,1019,8,4,23
8190,26,315,1,7600,319,0.000,8,15,4,13,14,301,9,13,0.000,13,10,73,1021,8,6,19
8190,26,315,1,7600,318,0.000,11,16,5,14,24,204,8,14,0.000,14,10,72,1017,9,5,19
8190,26,315,1,7600,317,0.000,15,20,4,18,72,181,4,18,0.000,18,10,38,1014,3,2,24
8190,26,315,1,7600,316,0.000,16,21,5,20,48,223,5,20,0.000,20,10,35,1017,3,3,25
8190,26,315,1,7600,315,0.000,15,21,6,20,21,148,3,20,0.000,20,10,35,1016,3,2,25
8190,26,315,1,7600,314,0.000,12,20,5,18,5,263,5,18,0.000,18,10,37,1016,2,3,24
8190,26,315,1,7600,313,0.000,15,22,6,20,0,277,5,21,0.000,20,10,38,1019,4,3,27
8190,26,315,1,7600,312,0.000,17,23,6,21,1,212,3,21,0.000,21,10,39,1020,5,2,28
8190,26,315,1,7600,311,0.000,16,23,6,21,3,188,3,21,0.000,21,10,33,1016,3,2,29
8190,26,315,1,7600,310,0.000,14,22,6,20,6,275,4,20,0.000,20,10,35,1015,3,3,27
8190,26,315,1,7600,309,0.000,15,22,6,20,3,270,4,20,0.000,20,10,33,1016,2,3,27
8190,26,315,1,7600,308,0.000,14,22,6,20,0,245,3,20,0.000,20,10,31,1015,1,2,27
8190,26,315,1,7600,307,0.000,13,21,6,19,0,284,4,19,0.000,19,10,20,1015,-5,3,26
8190,26,315,1,7600,306,0.000,12,20,6,18,0,246,4,19,0.000,18,10,18,1019,-8,3,25
