System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
11400,40,285,1,11400,74,0.000,9,14,3,11,65,195,17,12,1.900,11,10,74,1015,7,11,16
11400,40,285,1,11400,73,0.000,10,17,5,15,13,171,17,17,0.000,15,10,70,1008,9,12,21
11400,40,285,1,11400,72,0.000,10,17,5,15,5,321,14,16,0.000,15,10,72,1011,10,9,21
11400,40,285,1,11400,71,0.000,10,17,5,14,22,185,10,15,0.000,14,10,76,1018,10,6,21
11400,40,285,1,11400,70,0.000,8,15,3,12,38,333,19,14,0.100,12,10,73,1017,8,11,19
11400,40,285,1,11400,69,0.000,8,14,3,11,67,204,11,12,0.000,11,10,72,1018,7,6,17
11400,40,285,1,11400,68,0.000,6,12,3,10,76,168,9,11,0.500,10,9,75,1016,6,5,16
11400,40,285,1,11400,67,0.000,5,12,3,9,69,229,15,10,5.700,9,10,82,1014,7,9,12
11400,40,285,1,11400,66,0.000,9,16,5,13,36,167,12,15,0.000,13,9,78,1016,9,7,20
11400,40,285,1,11400,65,0.000,12,19,4,17,27,220,8,18,0.000,17,10,68,1020,10,4,23
11400,40,285,1,11400,64,0.000,9,18,5,16,6,121,9,18,0.000,16,10,62,1019,8,5,24
11400,40,285,1,11400,63,0.000,8,15,5,14,0,319,9,14,0.000,14,10,61,1017,5,5,20
11400,40,285,1,11400,62,0.000,5,12,4,9,1,324,25,10,0.000,9,10,44,1017,-1,14,18
11400,40,285,1,11400,61,0.000,7,10,2,8,54,312,12,9,0.200,8,10,66,1015,3,8,12
11400,40,285,1,11400,60,0.000,11,17,5,16,53,302,11,16,0.000,16,10,55,1016,5,7,20
11400,40,285,1,11400,59,0.000,12,19,4,17,73,96,7,18,0.000,17,10,63,1020,9,4,22
11400,40,285,1,11400,58,0.000,10,18,5,16,13,341,9,18,0.000,16,10,70,1024,9,6,23
11400,40,285,1,11400,57,0.000,10,18,5,16,2,148,9,18,0.000,16,10,70,1025,9,5,22
11400,40,285,1,11400,56,0.000,7,15,4,13,0,222,9,13,0.000,13,10,63,1025,6,6,20
11400,40,285,1,11400,55,0.000,8,14,4,11,7,324,21,12,0.000,11,10,71,1026,6,13,19
11400,40,285,1,11400,54,0.000,7,14,4,12,7,339,10,13,0.000,12,10,77,1024,8,6,17
11400,40,285,1,11400,53,0.000,10,16,5,14,18,101,11,15,0.000,14,10,62,1017,7,6,20
11400,40,285,1,11400,52,0.000,8,14,4,12,28,329,20,13,0.000,12,10,60,1018,5,11,19
11400,40,285,1,11400,51,0.000,7,14,4,13,28,226,8,14,0.000,13,10,65,1020,5,5,19
11400,40,285,1,11400,50,0.000,5,13,4,11,4,328,10,12,0.000,11,10,60,1020,3,6,17
11400,40,285,1,11400,49,0.000,6,13,4,10,27,319,14,12,0.000,10,10,48,1017,0,8,17
11400,40,285,1,11400,48,0.000,8,14,4,11,14,326,23,13,0.000,11,10,64,1018,5,13,18
11400,40,285,1,11400,47,0.000,9,15,4,13,11,329,13,13,0.000,13,10,66,1022,6,8,18
11400,40,285,1,11400,46,0.000,8,15,4,13,10,274,7,13,0.000,13,10,72,1022,7,4,19
11400,40,285,1,11400,45,0.000,6,13,4,10,12,329,14,11,0.000,10,10,78,1020,7,8,17
11400,40,285,1,11400,44,0.000,8,15,5,13,18,221,8,14,0.000,13,10,64,1018,6,4,19
11400,40,285,1,11400,43,0.000,7,15,4,12,17,167,8,12,0.000,12,10,60,1017,5,4,19
11400,40,285,1,11400,42,0.000,6,13,4,11,1,335,10,12,0.000,11,10,57,1019,3,6,18
11400,40,285,1,11400,41,0.000,4,11,4,8,3,326,23,10,0.000,8,10,48,1017,-1,13,16
11400,40,285,1,11400,40,0.000,6,13,4,9,1,126,47,11,0.000,9,10,40,1016,-3,28,18
11400,40,285,1,11400,39,0.000,7,14,4,12,1,267,13,13,0.000,12,10,73,1017,7,7,17
11400,40,285,1,11400,38,0.000,7,14,4,12,0,269,7,12,0.000,12,10,69,1020,6,4,18
11400,40,285,1,11400,37,0.000,5,11,3,9,16,186,10,10,0.000,9,10,64,1021,3,5,15
11400,40,285,1,11400,36,0.000,3,9,3,7,5,215,8,7,0.000,7,10,56,1023,-1,5,13
11400,40,285,1,11400,35,0.000,0,6,3,2,3,328,16,5,0.000,2,10,44,1024,-7,10,10
11400,40,285,1,11400,34,0.000,2,8,3,2,4,323,40,6,0.000,2,10,47,1020,-5,25,11
11400,40,285,1,11400,33,0.000,6,12,4,9,9,197,19,10,0.000,9,10,66,1018,4,12,14
11400,40,285,1,11400,32,0.000,9,16,5,14,7,262,5,15,0.000,14,10,78,1025,10,3,20
11400,40,285,1,11400,31,0.000,9,15,4,13,29,127,5,14,0.000,13,10,78,1026,9,3,19
11400,40,285,1,11400,30,0.000,8,13,4,11,10,333,12,12,0.000,11,10,76,1024,7,7,17
11400,40,285,1,11400,29,0.000,8,13,4,10,18,325,25,11,0.000,10,10,78,1024,7,16,15
11400,40,285,1,11400,28,0.000,8,13,4,11,18,307,14,12,0.000,11,10,78,1027,7,8,17
11400,40,285,1,11400,27,0.000,8,13,4,12,14,336,15,13,0.000,12,10,77,1028,7,9,17
11400,40,285,1,11400,26,0.000,11,15,4,14,57,276,13,14,0.700,14,9,78,1023,10,8,17
11400,40,285,1,11400,25,0.000,11,15,4,13,49,103,9,14,0.000,13,10,82,1020,10,5,18
11400,40,285,1,11400,24,0.000,9,14,4,12,32,326,14,13,0.000,12,7,84,1021,10,8,18
11400,40,285,1,11400,23,0.000,9,12,3,11,61,326,8,11,0.000,11,9,88,1022,9,5,14
11400,40,285,1,11400,22,0.000,10,14,4,13,36,331,12,13,0.000,13,10,80,1024,9,8,17
11400,40,285,1,11400,21,0.000,7,12,3,11,54,152,14,11,0.100,11,10,75,1021,7,8,16
11400,40,285,1,11400,20,0.000,7,12,3,10,57,246,7,10,0.000,10,10,70,1018,5,4,15
11400,40,285,1,11400,19,0.000,5,10,2,8,34,162,6,8,0.000,8,10,75,1021,4,3,13
11400,40,285,1,11400,18,0.000,4,9,2,6,49,319,13,7,0.000,6,10,79,1026,4,8,11
11400,40,285,1,11400,17,0.000,4,9,2,6,32,140,12,7,0.000,6,10,81,1026,4,7,12
11400,40,285,1,11400,16,0.000,5,8,2,4,49,187,26,7,5.600,4,10,83,1013,4,15,10
11400,40,285,1,11400,15,0.000,4,9,2,7,52,135,11,8,0.000,7,10,69,1018,2,7,11
11400,40,285,1,11400,14,0.000,7,11,3,8,43,325,16,9,0.000,8,10,67,1022,4,10,13
11400,40,285,1,11400,13,0.000,6,11,4,9,35,259,10,9,0.000,9,10,70,1022,4,6,14
11400,40,285,1,11400,12,0.000,5,9,2,8,22,119,6,8,0.000,8,10,76,1023,4,3,12
11400,40,285,1,11400,11,0.000,6,11,3,8,26,292,13,9,0.000,8,10,74,1024,4,8,14
11400,40,285,1,11400,10,0.000,4,9,3,7,10,145,9,8,0.000,7,10,81,1025,5,5,12
11400,40,285,1,11400,9,0.000,6,8,2,5,65,185,21,8,5.100,5,9,87,1019,6,13,10
11400,40,285,1,11400,8,0.000,7,11,4,9,25,317,9,9,0.000,9,10,80,1020,6,6,14
11400,40,285,1,11400,7,0.000,5,11,3,10,35,137,5,10,0.000,10,10,76,1022,5,3,15
11400,40,285,1,11400,6,0.000,5,10,3,8,3,337,13,9,0.000,8,10,70,1030,3,8,13
11400,40,285,1,11400,5,0.000,6,11,4,8,7,325,25,10,0.000,8,10,75,1033,5,15,14
11400,40,285,1,11400,4,0.000,9,13,3,11,53,329,13,11,0.000,11,10,75,1028,7,8,16
11400,40,285,1,11400,3,0.000,8,12,4,10,23,148,15,11,0.000,10,10,77,1024,7,8,15
11400,40,285,1,11400,2,0.000,8,12,4,9,26,334,20,11,0.000,9,10,76,1019,6,12,14
11400,40,285,1,11400,1,0.000,7,12,4,10,17,335,11,11,0.000,10,10,73,1020,6,7,15
11400,40,285,1,11400,365,0.000,6,10,3,9,12,279,7,9,0.000,9,10,76,1020,5,5,13
11400,40,285,1,11400,364,0.000,7,9,3,8,45,232,14,9,8.200,8,9,83,1016,6,9,11
11400,40,285,1,11400,363,0.000,4,8,2,5,68,137,19,8,10.600,5,9,77,1018,4,12,10
11400,40,285,1,11400,362,0.000,5,8,3,8,8,179,4,8,0.000,8,10,64,1020,1,3,11
11400,40,285,1,11400,361,0.000,4,8,3,7,6,282,8,7,0.000,7,10,70,1020,2,5,11
11400,40,285,1,11400,360,0.000,6,8,3,5,37,292,24,8,0.000,5,10,70,1012,3,16,11
11400,40,285,1,11400,359,0.000,7,9,2,7,71,153,15,9,0.600,7,9,71,1011,4,10,12
11400,40,285,1,11400,358,0.000,7,9,2,8,41,213,7,9,0.000,8,10,71,1012,4,4,12
11400,40,285,1,11400,357,0.000,6,8,2,6,47,313,22,8,0.000,6,10,72,1012,3,14,11
11400,40,285,1,11400,356,0.000,9,12,3,10,49,126,22,11,1.700,10,10,64,1012,5,13,13
11400,40,285,1,11400,355,0.000,9,13,3,11,96,146,29,12,0.000,11,10,46,1016,1,15,16
11400,40,285,1,11400,354,0.000,9,11,3,10,90,140,19,11,0.000,10,10,65,1023,4,11,14
11400,40,285,1,11400,353,0.000,7,11,4,10,29,149,6,10,0.000,10,10,75,1023,6,3,14
11400,40,285,1,11400,352,0.000,9,10,3,8,70,147,26,10,0.600,8,9,62,1019,3,16,12
11400,40,285,1,11400,351,0.000,6,10,3,8,39,120,9,9,0.000,8,10,61,1019,1,6,13
11400,40,285,1,11400,350,0.000,5,9,3,7,10,204,10,8,0.000,7,10,73,1023,4,6,12
11400,40,285,1,11400,349,0.000,7,9,3,8,29,271,13,9,0.400,8,10,72,1020,4,9,12
11400,40,285,1,11400,348,0.000,8,13,3,12,72,252,12,13,0.600,12,10,71,1016,7,8,15
11400,40,285,1,11400,347,0.000,13,16,4,15,58,320,7,15,0.400,15,9,79,1023,11,4,18
11400,40,285,1,11400,346,0.000,11,14,4,13,25,147,11,14,0.000,13,10,72,1025,9,6,17
11400,40,285,1,11400,345,0.000,11,14,4,13,41,213,10,13,2.300,13,10,76,1024,9,6,16
11400,40,285,1,11400,344,0.000,9,12,3,12,64,145,7,12,0.000,12,10,77,1023,8,5,15
11400,40,285,1,11400,343,0.000,9,13,3,12,17,277,11,12,0.000,12,8,84,1021,9,7,15
11400,40,285,1,11400,342,0.000,11,14,3,13,54,208,18,13,8.100,13,9,81,1018,10,10,17
11400,40,285,1,11400,341,0.000,12,15,4,14,83,166,34,15,8.200,14,8,73,1016,10,22,18
11400,40,285,1,11400,340,0.000,10,14,3,12,29,141,33,13,1.300,12,10,75,1017,9,19,18
11400,40,285,1,11400,339,0.000,10,13,3,12,47,140,18,13,0.000,12,9,83,1017,10,11,16
11400,40,285,1,11400,338,0.000,10,11,3,11,59,196,7,11,4.300,11,9,91,1014,10,4,12
11400,40,285,1,11400,337,0.000,6,13,3,12,55,235,8,12,2.100,12,9,87,1019,10,5,15
11400,40,285,1,11400,336,0.000,5,12,3,9,93,144,33,11,8.200,9,9,85,1018,9,22,13
11400,40,285,1,11400,335,0.000,4,10,3,6,100,144,40,9,17.900,6,9,78,1013,7,26,11
11400,40,285,1,11400,334,0.000,4,7,2,4,45,138,34,7,1.100,4,10,62,1017,0,22,10
11400,40,285,1,11400,333,0.000,4,8,2,6,56,110,9,7,0.200,6,10,66,1013,1,5,11
11400,40,285,1,11400,332,0.000,5,8,2,6,69,210,15,8,4.000,6,10,73,1004,3,9,12
11400,40,285,1,11400,331,0.000,6,9,2,6,92,147,20,8,17.200,6,8,73,1001,3,14,11
11400,40,285,1,11400,330,0.000,5,9,2,6,37,237,28,9,0.300,6,9,36,1013,-6,16,13
11400,40,285,1,11400,329,0.000,8,13,4,11,1,255,26,12,0.000,11,10,44,1016,-2,17,18
11400,40,285,1,11400,328,0.000,9,15,4,14,3,293,9,15,0.000,14,10,53,1020,3,6,20
11400,40,285,1,11400,327,0.000,8,14,4,13,3,331,10,14,0.000,13,10,60,1023,5,6,19
11400,40,285,1,11400,326,0.000,7,14,4,13,9,306,9,14,0.000,13,10,58,1020,4,5,19
11400,40,285,1,11400,325,0.000,7,14,4,12,5,247,7,13,0.000,12,10,64,1010,5,4,19
11400,40,285,1,11400,324,0.000,8,14,4,12,5,225,14,13,0.000,12,10,61,1003,4,8,18
11400,40,285,1,11400,323,0.000,13,17,5,17,6,228,13,17,0.000,17,10,51,1007,5,8,21
11400,40,285,1,11400,322,0.000,13,21,6,19,0,219,7,20,0.000,19,10,48,1014,6,4,26
11400,40,285,1,11400,321,0.000,12,18,5,17,0,208,7,18,0.000,17,10,53,1018,6,5,24
11400,40,285,1,11400,320,0.000,11,17,4,16,9,211,5,17,0.000,16,10,62,1020,8,3,22
11400,40,285,1,11400,319,0.000,10,16,5,14,11,329,19,15,0.000,14,10,71,1021,8,12,21
11400,40,285,1,11400,318,0.000,13,18,5,17,35,334,13,18,0.000,17,10,51,1017,6,7,22
11400,40,285,1,11400,317,0.000,12,19,4,18,78,255,6,18,0.000,18,10,36,1015,2,3,24
11400,40,285,1,11400,316,0.000,13,20,5,19,91,188,8,20,0.000,19,10,31,1017,0,4,26
11400,40,285,1,11400,315,0.000,12,19,4,18,32,136,5,19,0.000,18,10,34,1017,1,3,24
11400,40,285,1,11400,314,0.000,11,19,5,18,3,263,7,19,0.000,18,10,32,1016,0,4,25
11400,40,285,1,11400,313,0.000,12,20,5,19,0,333,13,19,0.000,19,10,32,1019,0,7,26
11400,40,285,1,11400,312,0.000,13,20,6,20,0,330,10,20,0.000,20,10,30,1021,0,6,27
11400,40,285,1,11400,311,0.000,13,21,5,20,15,280,7,20,0.000,20,10,30,1017,0,4,27
11400,40,285,1,11400,310,0.000,12,20,5,19,5,240,8,19,0.000,19,10,28,1016,-1,5,26
11400,40,285,1,11400,309,0.000,12,21,5,20,12,299,8,20,0.000,20,10,29,1017,-1,5,27
11400,40,285,1,11400,308,0.000,12,20,6,19,0,276,6,20,0.000,19,10,22,1015,-5,4,26
11400,40,285,1,11400,307,0.000,11,20,5,19,0,253,6,19,0.000,19,10,21,1016,-6,4,26
11400,40,285,1,11400,306,0.000,9,18,5,17,0,243,7,17,0.000,17,10,20,1019,-8,5,24
11400,40,285,1,11400,305,0.000,8,17,5,16,0,130,5,16,0.000,16,10,21,1020,-8,3,23
11400,40,285,1,11400,304,0.000,6,15,4,14,0,317,10,15,0.000,14,10,21,1021,-10,6,21
11400,40,285,1,11400,303,0.000,4,14,4,13,0,294,11,15,0.000,13,10,16,1019,-13,6,22
11400,40,285,1,11400,302,0.000,8,15,5,14,0,225,13,15,0.000,14,10,20,1014,-10,9,21
11400,40,285,1,11400,301,0.000,7,16,5,14,2,303,12,16,0.000,14,10,17,1016,-12,6,23
11400,40,285,1,11400,300,0.000,13,19,5,18,0,315,30,19,0.000,18,10,18,1010,-8,19,25
11400,40,285,1,11400,299,0.000,16,23,6,22,0,301,9,22,0.000,22,10,21,1012,-2,5,29
11400,40,285,1,11400,298,0.000,16,24,6,24,0,279,10,24,0.000,24,10,19,1018,-3,6,31
11400,40,285,1,11400,297,0.000,14,24,6,24,0,263,10,24,0.000,24,10,28,1015,2,6,32
11400,40,285,1,11400,296,0.000,15,23,6,22,1,318,14,23,0.000,23,10,33,1015,3,9,29
11400,40,285,1,11400,294,0.000,12,21,6,19,1,241,12,20,0.000,19,10,50,1018,7,7,27
11400,40,285,1,11400,293,0.000,11,19,5,18,3,322,25,19,0.000,18,10,56,1017,6,16,25
11400,40,285,1,11400,292,0.000,9,18,5,17,5,322,16,18,0.000,17,10,57,1017,7,10,24
11400,40,285,1,11400,291,0.000,10,18,5,16,8,322,24,18,0.000,16,10,47,1016,3,14,23
11400,40,285,1,11400,290,0.000,13,19,4,17,34,316,21,19,2.800,17,10,60,1012,8,14,23
11400,40,285,1,11400,289,0.000,14,22,5,21,32,333,15,21,0.000,21,10,27,1014,-1,9,27
11400,40,285,1,11400,288,0.000,12,21,6,20,0,337,13,20,0.000,20,10,22,1017,-4,7,28
11400,40,285,1,11400,287,0.000,10,20,6,19,0,332,13,20,0.000,19,10,25,1014,-4,8,27
11400,40,285,1,11400,286,0.000,12,22,5,21,31,231,9,21,0.000,21,10,19,1011,-6,5,29
11400,40,285,1,11400,285,0.000,12,22,6,21,4,255,8,21,0.000,21,10,20,1013,-5,5,29
11400,40,285,1,11400,284,0.000,12,21,5,19,55,306,8,20,0.000,19,10,21,1016,-6,5,28
11400,40,285,1,11400,283,0.000,10,18,5,17,17,265,19,18,0.000,17,10,18,1015,-8,10,25
11400,40,285,1,11400,282,0.000,14,19,5,19,5,278,26,20,0.000,19,10,31,1010,-1,17,24
11400,40,285,1,11400,281,0.000,16,25,5,24,18,332,11,24,0.000,24,10,23,1011,-1,6,31
11400,40,285,1,11400,280,0.000,17,26,7,25,10,334,12,25,0.000,25,10,22,1015,-1,7,33
11400,40,285,1,11400,279,0.000,14,24,6,23,3,242,8,23,0.000,23,10,24,1016,-1,4,31
11400,40,285,1,11400,278,0.000,12,21,6,19,0,333,17,20,0.000,19,10,28,1018,-1,10,27
11400,40,285,1,11400,277,0.000,9,18,5,17,1,331,18,18,0.000,17,10,43,1018,2,12,24
11400,40,285,1,11400,276,0.000,13,22,6,21,0,290,12,21,0.000,21,10,25,1014,-2,7,29
11400,40,285,1,11400,275,0.000,10,20,5,18,0,333,12,18,0.000,18,10,37,1016,0,8,26
11400,40,285,1,11400,274,0.000,9,17,5,15,0,328,20,17,0.000,15,10,43,1015,1,12,23
11400,40,285,1,11400,273,0.000,9,16,5,14,13,259,11,15,0.000,14,10,57,1014,4,7,21
11400,40,285,1,11400,272,0.000,10,17,5,16,10,191,14,16,0.100,16,10,53,1012,4,10,23
11400,40,285,1,11400,271,0.000,13,18,5,18,6,229,13,19,0.000,18,10,59,1007,8,9,23
11400,40,285,1,11400,270,0.000,17,24,6,24,6,326,13,25,0.000,25,10,61,1011,13,8,30
11400,40,285,1,11400,269,0.000,22,29,7,29,0,301,15,30,0.000,30,10,34,1011,9,10,35
11400,40,285,1,11400,268,0.000,21,30,6,29,38,266,8,29,0.000,29,10,24,1009,4,5,37
11400,40,285,1,11400,267,0.000,18,28,7,26,1,330,14,26,0.000,26,10,30,1014,5,9,34
11400,40,285,1,11400,266,0.000,15,24,6,24,0,329,16,24,0.000,24,10,45,1014,8,11,31
11400,40,285,1,11400,265,0.000,19,28,6,27,15,273,10,27,0.000,27,10,29,1011,5,6,35
11400,40,285,1,11400,264,0.000,17,26,7,25,0,250,11,25,0.000,25,10,33,1013,5,8,32
11400,40,285,1,11400,263,0.000,14,24,6,22,1,275,17,23,0.000,23,10,38,1013,4,11,30
11400,40,285,1,11400,262,0.000,13,21,6,20,2,321,17,21,0.000,20,10,53,1013,8,11,27
11400,40,285,1,11400,261,0.000,14,22,5,21,20,276,13,22,0.000,22,10,55,1014,10,9,26
11400,40,285,1,11400,260,0.000,13,22,6,21,3,322,17,21,0.000,21,10,47,1015,6,10,28
11400,40,285,1,11400,259,0.000,16,21,5,21,28,273,17,22,2.600,21,10,64,1012,11,11,24
11400,40,285,1,11400,258,0.000,18,27,6,26,61,323,19,26,0.000,26,10,30,1011,4,11,33
11400,40,285,1,11400,257,0.000,21,32,8,31,4,336,12,31,0.000,31,10,17,1013,-1,7,39
11400,40,285,1,11400,256,0.000,20,31,8,29,2,336,14,30,0.000,30,10,23,1015,3,9,38
11400,40,285,1,11400,255,0.000,18,29,7,27,0,310,10,28,0.000,28,10,31,1016,5,6,36
11400,40,285,1,11400,254,0.000,15,25,6,23,0,299,14,23,0.000,23,10,48,1016,8,9,31
11400,40,285,1,11400,253,0.000,13,23,6,21,2,255,9,22,0.000,22,10,55,1012,8,6,29
11400,40,285,1,11400,252,0.000,15,23,6,22,2,301,15,23,0.000,23,10,54,1013,9,10,29
11400,40,285,1,11400,251,0.000,15,23,6,22,0,223,10,23,0.000,23,10,58,1014,11,7,29
11400,40,285,1,11400,250,0.000,17,24,6,24,12,322,21,24,0.000,24,10,47,1015,9,13,30
11400,40,285,1,11400,249,0.000,18,29,7,28,11,326,22,28,0.100,28,10,39,1017,8,13,36
11400,40,285,1,11400,248,0.000,19,29,6,28,49,327,20,29,1.200,29,10,40,1015,10,12,36
11400,40,285,1,11400,247,0.000,20,30,7,29,21,329,22,30,1.000,30,10,31,1012,7,13,38
11400,40,285,1,11400,246,0.000,19,30,8,29,1,323,22,29,0.000,29,10,32,1014,6,13,38
11400,40,285,1,11400,245,0.000,21,31,8,30,2,330,19,31,0.000,31,10,31,1014,8,12,39
11400,40,285,1,11400,244,0.000,21,32,8,31,2,330,18,32,0.000,32,10,27,1013,6,11,39
11400,40,285,1,11400,243,0.000,17,30,7,28,0,332,15,29,0.000,29,10,35,1014,7,9,38
11400,40,285,1,11400,242,0.000,17,28,7,27,0,332,19,27,0.000,27,10,49,1016,10,12,35
11400,40,285,1,11400,241,0.000,19,28,7,27,0,329,20,28,0.000,28,10,48,1015,12,13,35
11400,40,285,1,11400,240,0.000,21,32,8,31,5,301,19,32,0.000,32,10,27,1012,6,12,39
11400,40,285,1,11400,239,0.000,22,33,8,32,9,315,19,33,0.000,33,10,22,1010,4,12,41
11400,40,285,1,11400,238,0.000,21,32,8,31,0,329,20,32,0.000,32,10,29,1012,7,13,41
11400,40,285,1,11400,237,0.000,21,33,8,31,0,325,17,33,0.000,33,10,33,1015,10,10,41
11400,40,285,1,11400,236,0.000,19,30,7,29,3,335,19,30,0.000,30,10,47,1012,13,12,38
11400,40,285,1,11400,235,0.000,21,33,8,31,1,321,14,32,0.000,32,10,40,1008,12,8,40
11400,40,285,1,11400,234,0.000,19,30,7,29,6,327,14,30,0.000,30,10,52,1009,14,9,37
11400,40,285,1,11400,233,0.000,15,28,7,26,3,325,20,27,0.000,27,10,46,1013,9,13,37
11400,40,285,1,11400,232,0.000,15,26,7,25,1,326,21,25,0.000,25,10,51,1015,10,13,34
11400,40,285,1,11400,231,0.000,15,28,7,26,3,325,15,27,0.000,27,10,57,1013,12,9,37
11400,40,285,1,11400,230,0.000,15,28,7,26,0,286,14,27,0.000,27,10,48,1010,10,8,36
11400,40,285,1,11400,229,0.000,21,32,8,31,0,294,11,32,0.000,32,10,34,1009,9,7,39
11400,40,285,1,11400,228,0.000,24,36,9,35,0,302,10,36,0.000,36,10,23,1011,6,5,44
11400,40,285,1,11400,227,0.000,24,35,9,34,0,272,14,35,0.000,35,10,22,1013,6,8,42
11400,40,285,1,11400,226,0.000,22,34,8,32,0,316,16,33,0.000,33,10,25,1014,6,10,41
11400,40,285,1,11400,225,0.000,19,31,8,30,0,285,14,31,0.000,31,10,26,1014,5,9,40
11400,40,285,1,11400,224,0.000,18,29,7,28,0,320,16,29,0.000,29,10,34,1015,7,10,37
11400,40,285,1,11400,223,0.000,14,26,7,24,0,326,20,25,0.000,25,10,50,1016,10,13,33
11400,40,285,1,11400,222,0.000,16,25,7,24,12,323,21,24,0.000,24,10,60,1015,13,14,31
11400,40,285,1,11400,221,0.000,14,26,7,25,30,323,18,25,0.000,25,10,44,1014,8,12,32
11400,40,285,1,11400,220,0.000,15,27,6,25,43,325,19,25,0.900,25,10,38,1014,6,12,33
11400,40,285,1,11400,219,0.000,19,29,6,28,28,323,21,28,1.000,28,10,38,1013,8,13,36
11400,40,285,1,11400,218,0.000,20,31,8,30,15,327,20,31,0.000,31,10,31,1012,8,12,39
11400,40,285,1,11400,217,0.000,18,29,7,28,21,332,20,28,0.000,28,10,38,1014,8,12,37
11400,40,285,1,11400,216,0.000,19,32,8,30,10,320,18,31,0.000,31,10,37,1014,9,12,40
11400,40,285,1,11400,215,0.000,18,31,8,29,8,330,16,30,0.000,30,10,35,1013,7,10,39
11400,40,285,1,11400,214,0.000,15,28,7,27,0,324,20,27,0.000,27,10,48,1016,10,13,37
11400,40,285,1,11400,213,0.000,18,29,7,28,0,320,18,28,0.000,28,10,36,1015,7,11,37
11400,40,285,1,11400,212,0.000,15,30,7,28,0,320,17,29,0.000,29,10,37,1013,6,10,40
11400,40,285,1,11400,211,0.000,16,28,7,27,3,324,19,27,0.000,27,10,33,1013,5,12,36
11400,40,285,1,11400,210,0.000,21,31,8,30,7,325,16,31,0.000,31,10,29,1013,6,10,38
11400,40,285,1,11400,209,0.000,24,36,9,34,0,320,17,35,0.000,35,10,22,1013,5,10,44
11400,40,285,1,11400,208,0.000,19,32,8,31,0,326,18,33,0.000,33,10,27,1016,6,10,42
11400,40,285,1,11400,207,0.000,21,32,7,32,16,325,18,32,0.100,32,10,22,1015,4,11,41
11400,40,285,1,11400,206,0.000,23,35,8,33,4,328,18,34,0.000,34,10,13,1013,-1,12,42
11400,40,285,1,11400,205,0.000,21,33,8,32,6,321,20,32,0.000,32,10,18,1015,2,13,41
11400,40,285,1,11400,204,0.000,21,32,7,31,22,322,17,32,1.000,32,10,26,1015,6,11,39
11400,40,285,1,11400,203,0.000,20,33,8,32,2,323,17,33,0.000,33,10,33,1013,9,11,42
11400,40,285,1,11400,202,0.000,17,29,7,28,6,290,17,28,0.000,28,10,42,1012,11,10,37
11400,40,285,1,11400,201,0.000,16,28,7,26,3,332,17,27,0.000,27,10,49,1012,11,11,35
11400,40,285,1,11400,200,0.000,16,30,7,28,0,308,12,29,0.000,29,10,49,1011,11,7,38
11400,40,285,1,11400,199,0.000,21,32,8,30,0,273,11,31,0.000,31,10,41,1012,11,7,38
11400,40,285,1,11400,198,0.000,15,29,7,27,0,236,9,28,0.000,28,10,40,1012,8,5,38
11400,40,285,1,11400,197,0.000,18,29,7,27,1,318,17,28,0.000,28,10,42,1012,10,11,35
11400,40,285,1,11400,196,0.000,19,30,8,29,0,324,21,30,0.000,30,10,33,1015,8,14,38
11400,40,285,1,11400,195,0.000,20,32,8,31,0,330,18,31,0.000,31,10,26,1014,5,11,39
11400,40,285,1,11400,194,0.000,19,32,8,30,0,324,17,31,0.000,31,10,34,1011,8,11,40
11400,40,285,1,11400,193,0.000,17,30,8,29,0,330,18,29,0.000,29,10,39,1013,9,12,39
11400,40,285,1,11400,192,0.000,17,29,7,27,0,329,20,28,0.000,28,10,41,1016,9,13,36
11400,40,285,1,11400,191,0.000,15,27,7,26,5,332,21,26,0.000,26,10,51,1017,11,14,34
11400,40,285,1,11400,190,0.000,13,25,7,24,3,326,17,24,0.000,24,10,49,1016,8,11,33
11400,40,285,1,11400,189,0.000,15,26,7,24,2,334,14,24,0.000,24,10,43,1014,7,10,32
11400,40,285,1,11400,188,0.000,17,27,7,26,15,321,13,26,0.000,26,10,35,1013,6,9,34
11400,40,285,1,11400,187,0.000,17,30,7,29,9,325,15,29,0.000,29,10,30,1014,5,9,39
11400,40,285,1,11400,186,0.000,18,29,7,28,1,330,16,28,0.000,28,10,36,1014,8,11,37
11400,40,285,1,11400,185,0.000,14,26,7,25,0,326,17,25,0.000,25,10,41,1013,7,11,34
11400,40,285,1,11400,184,0.000,15,26,7,24,2,321,16,24,0.000,24,10,43,1012,7,11,33
11400,40,285,1,11400,183,0.000,14,26,7,24,5,323,17,24,0.000,24,10,34,1014,4,11,33
11400,40,285,1,11400,182,0.000,15,26,7,25,5,323,21,25,0.000,25,10,35,1015,5,14,33
11400,40,285,1,11400,181,0.000,16,27,7,26,23,322,20,26,0.000,26,10,27,1016,3,13,34
11400,40,285,1,11400,180,0.000,14,25,6,24,33,331,19,24,0.000,24,10,30,1016,2,12,32
11400,40,285,1,11400,179,0.000,14,24,5,22,34,334,14,22,0.000,22,10,42,1016,6,9,29
